model,fpr,tpr,threshold
raw_l1,0.039765319426336376,0.43575418994413406,0.6622616044041449
raw_l1,0.04041720990873533,0.43575418994413406,0.6611935894031662
raw_l1,0.04041720990873533,0.44320297951582865,0.6594782669325954
raw_l1,0.04106910039113429,0.44320297951582865,0.6593930347983458
raw_l1,0.04106910039113429,0.46368715083798884,0.6532151381615251
raw_l1,0.0423728813559322,0.46368715083798884,0.6521698534397997
raw_l1,0.0423728813559322,0.4767225325884544,0.6430519550071678
raw_l1,0.04302477183833116,0.4767225325884544,0.6427042238268618
raw_l1,0.04302477183833116,0.4860335195530726,0.640141301521167
raw_l1,0.043676662320730114,0.4860335195530726,0.6393058534127382
raw_l1,0.043676662320730114,0.49162011173184356,0.6372169334961671
raw_l1,0.044980443285528034,0.49162011173184356,0.6343133456854508
raw_l1,0.044980443285528034,0.49906890130353815,0.6247085557174807
raw_l1,0.04563233376792699,0.49906890130353815,0.6244324041798542
raw_l1,0.04563233376792699,0.5102420856610801,0.615057176111432
raw_l1,0.046284224250325946,0.5102420856610801,0.6141469977640694
raw_l1,0.046284224250325946,0.5176908752327747,0.6066411284351487
raw_l1,0.0469361147327249,0.5176908752327747,0.6063719374072843
raw_l1,0.0469361147327249,0.5195530726256983,0.6053744651782977
raw_l1,0.04758800521512386,0.5195530726256983,0.6036619822013176
raw_l1,0.04758800521512386,0.521415270018622,0.5999106162880754
raw_l1,0.048239895697522815,0.521415270018622,0.5997582195925939
raw_l1,0.048239895697522815,0.5381750465549349,0.5892662368011379
raw_l1,0.04889178617992177,0.5381750465549349,0.5859475005548994
raw_l1,0.04889178617992177,0.5400372439478585,0.585757368086761
raw_l1,0.05084745762711865,0.5400372439478585,0.5727770579256944
raw_l1,0.05084745762711865,0.5493482309124768,0.5638836000656028
raw_l1,0.051499348109517604,0.5493482309124768,0.562781942930313
raw_l1,0.051499348109517604,0.5605214152700186,0.5487176392790468
raw_l1,0.05215123859191656,0.5605214152700186,0.5475138889445382
raw_l1,0.05215123859191656,0.5716945996275605,0.5384395887677074
raw_l1,0.052803129074315516,0.5716945996275605,0.5382844464030185
raw_l1,0.052803129074315516,0.5791433891992551,0.5334380741014749
raw_l1,0.05410691003911343,0.5791433891992551,0.53292879361315
raw_l1,0.05410691003911343,0.5865921787709497,0.5209993825003673
raw_l1,0.05541069100391134,0.5865921787709497,0.5191032395253194
raw_l1,0.05541069100391134,0.5884543761638734,0.5173078246252273
raw_l1,0.0560625814863103,0.5884543761638734,0.5170672807502492
raw_l1,0.0560625814863103,0.590316573556797,0.5165759597848876
raw_l1,0.056714471968709254,0.590316573556797,0.514454018300384
raw_l1,0.056714471968709254,0.5996275605214153,0.5097378194742713
raw_l1,0.05736636245110821,0.5996275605214153,0.5094168117128672
raw_l1,0.05736636245110821,0.6052141527001862,0.5051351877060516
raw_l1,0.058018252933507174,0.6052141527001862,0.5049389971568315
raw_l1,0.058018252933507174,0.6201117318435754,0.4905800771478158
raw_l1,0.05867014341590613,0.6201117318435754,0.4895218293791044
raw_l1,0.05867014341590613,0.6219739292364991,0.4883046991861006
raw_l1,0.059322033898305086,0.6219739292364991,0.4844533952709475
raw_l1,0.059322033898305086,0.6238361266294227,0.48165586050950693
raw_l1,0.05997392438070404,0.6238361266294227,0.48134526085140344
raw_l1,0.05997392438070404,0.6256983240223464,0.4809691671483388
raw_l1,0.061277705345501955,0.6256983240223464,0.4775791161275452
raw_l1,0.061277705345501955,0.6368715083798883,0.4743206430641285
raw_l1,0.06192959582790091,0.6368715083798883,0.47369815611350824
raw_l1,0.06192959582790091,0.6443202979515829,0.4711754349405164
raw_l1,0.06388526727509779,0.6443202979515829,0.4687144484079118
raw_l1,0.06388526727509779,0.6536312849162011,0.46530259508277333
raw_l1,0.0651890482398957,0.6536312849162011,0.46341516294204393
raw_l1,0.0651890482398957,0.6554934823091247,0.4623152728073693
raw_l1,0.06649282920469361,0.6554934823091247,0.4605521822205496
raw_l1,0.06649282920469361,0.659217877094972,0.4586404187205582
raw_l1,0.06844850065189048,0.659217877094972,0.457436489759155
raw_l1,0.06844850065189048,0.6722532588454376,0.45426889571581663
raw_l1,0.0697522816166884,0.6722532588454376,0.45335955712805737
raw_l1,0.0697522816166884,0.6741154562383612,0.453314556154646
raw_l1,0.07040417209908735,0.6741154562383612,0.45189439965283784
raw_l1,0.07040417209908735,0.6778398510242085,0.4500577349631307
raw_l1,0.0710560625814863,0.6778398510242085,0.44831464600151216
raw_l1,0.0710560625814863,0.6797020484171322,0.4480928172271563
raw_l1,0.07170795306388526,0.6797020484171322,0.44668310278002493
raw_l1,0.07170795306388526,0.6815642458100558,0.4445239084318224
raw_l1,0.07235984354628422,0.6815642458100558,0.4438217756389369
raw_l1,0.07235984354628422,0.6871508379888268,0.4421462325375924
raw_l1,0.07301173402868318,0.6871508379888268,0.44196053998492735
raw_l1,0.07301173402868318,0.6890130353817505,0.44031751243540757
raw_l1,0.07366362451108213,0.6890130353817505,0.4394458433122415
raw_l1,0.07366362451108213,0.6908752327746741,0.4386278471821648
raw_l1,0.07431551499348109,0.6908752327746741,0.4376356856396549
raw_l1,0.07431551499348109,0.6945996275605214,0.4374603507533057
raw_l1,0.07496740547588006,0.6945996275605214,0.4366539255997277
raw_l1,0.07496740547588006,0.707635009310987,0.4293440452529054
raw_l1,0.07757496740547588,0.707635009310987,0.427827634382591
raw_l1,0.07757496740547588,0.7113594040968343,0.4224214182002522
raw_l1,0.07822685788787484,0.7113594040968343,0.4198477439251412
raw_l1,0.07822685788787484,0.7188081936685289,0.41538386165977925
raw_l1,0.08083441981747067,0.7188081936685289,0.4136670591309328
raw_l1,0.08083441981747067,0.7225325884543762,0.41013634553851636
raw_l1,0.08279009126466753,0.7225325884543762,0.40929801518878084
raw_l1,0.08279009126466753,0.7243947858472998,0.40781379690178693
raw_l1,0.08539765319426336,0.7243947858472998,0.4056476421956277
raw_l1,0.08539765319426336,0.7281191806331471,0.40250162744467577
raw_l1,0.08865710560625815,0.7281191806331471,0.3989998884480103
raw_l1,0.08865710560625815,0.7318435754189944,0.3973345469524488
raw_l1,0.09126466753585398,0.7318435754189944,0.3941407345020564
raw_l1,0.09126466753585398,0.74487895716946,0.38662809844495694
raw_l1,0.09191655801825294,0.74487895716946,0.38571650037803695
raw_l1,0.09191655801825294,0.7467411545623837,0.3846972853861153
raw_l1,0.09322033898305085,0.7467411545623837,0.381243519131647
raw_l1,0.09322033898305085,0.7486033519553073,0.3811198957786144
raw_l1,0.09582790091264667,0.7486033519553073,0.3767338411402035
raw_l1,0.09582790091264667,0.750465549348231,0.3758535837232304
raw_l1,0.09713168187744459,0.750465549348231,0.37544367002331225
raw_l1,0.09713168187744459,0.7523277467411545,0.37512473762438964
raw_l1,0.09908735332464146,0.7523277467411545,0.3694503291110947
raw_l1,0.09908735332464146,0.7541899441340782,0.36909372522647654
raw_l1,0.10104302477183832,0.7541899441340782,0.365994520707729
raw_l1,0.10104302477183832,0.7560521415270018,0.36554371410826214
raw_l1,0.10365058670143416,0.7560521415270018,0.3633252619202932
raw_l1,0.10365058670143416,0.7597765363128491,0.3626372517073564
raw_l1,0.1075619295958279,0.7597765363128491,0.3543851201935438
raw_l1,0.1075619295958279,0.7616387337057728,0.35426852772667233
raw_l1,0.10886571056062581,0.7616387337057728,0.35331784660497434
raw_l1,0.10886571056062581,0.7635009310986964,0.35275224250225057
raw_l1,0.11603650586701435,0.7635009310986964,0.34101653596210163
raw_l1,0.11603650586701435,0.7653631284916201,0.33987363942552273
raw_l1,0.11929595827900913,0.7653631284916201,0.33627046195757887
raw_l1,0.11929595827900913,0.7690875232774674,0.3334495963300142
raw_l1,0.12190352020860495,0.7690875232774674,0.33064483987386845
raw_l1,0.12190352020860495,0.770949720670391,0.3303590449218594
raw_l1,0.12451108213820078,0.770949720670391,0.3289476107010165
raw_l1,0.12451108213820078,0.7728119180633147,0.3289114340147856
raw_l1,0.12777053455019557,0.7728119180633147,0.3266011721270188
raw_l1,0.12777053455019557,0.776536312849162,0.3252960753222238
raw_l1,0.12842242503259452,0.776536312849162,0.3239241529356825
raw_l1,0.12842242503259452,0.7783985102420856,0.32327355183552764
raw_l1,0.1290743155149935,0.7783985102420856,0.3226976643976389
raw_l1,0.1290743155149935,0.7858472998137802,0.32002605834906855
raw_l1,0.1303780964797914,0.7858472998137802,0.31982871557372455
raw_l1,0.1303780964797914,0.7877094972067039,0.31877262418057695
raw_l1,0.13363754889178617,0.7877094972067039,0.31153599130781545
raw_l1,0.13363754889178617,0.7895716945996276,0.31138192655228075
raw_l1,0.13494132985658408,0.7895716945996276,0.3100418392467994
raw_l1,0.13494132985658408,0.7914338919925512,0.30820252626845424
raw_l1,0.13689700130378096,0.7914338919925512,0.30420081015301526
raw_l1,0.13689700130378096,0.7951582867783985,0.30398317053373497
raw_l1,0.13754889178617993,0.7951582867783985,0.303762889209259
raw_l1,0.13754889178617993,0.7988826815642458,0.302666971744859
raw_l1,0.13820078226857888,0.7988826815642458,0.30255743829755244
raw_l1,0.13820078226857888,0.8007448789571695,0.30161343984686534
raw_l1,0.1408083441981747,0.8007448789571695,0.30016071881018414
raw_l1,0.1408083441981747,0.8026070763500931,0.29993636578849514
raw_l1,0.14146023468057367,0.8026070763500931,0.2994526670484448
raw_l1,0.14146023468057367,0.8044692737430168,0.2990922046227391
raw_l1,0.14471968709256844,0.8044692737430168,0.2971322824707238
raw_l1,0.14471968709256844,0.8081936685288641,0.2962092413056644
raw_l1,0.1453715775749674,0.8081936685288641,0.2952880590261011
raw_l1,0.1453715775749674,0.8100558659217877,0.2927175502506559
raw_l1,0.15058670143415906,0.8100558659217877,0.28744115937903814
raw_l1,0.15058670143415906,0.8119180633147114,0.28674200164010094
raw_l1,0.1544980443285528,0.8119180633147114,0.2827778608021739
raw_l1,0.1544980443285528,0.813780260707635,0.28238943754633605
raw_l1,0.15840938722294653,0.813780260707635,0.27915343680384735
raw_l1,0.15840938722294653,0.8156424581005587,0.2778572515476357
raw_l1,0.16036505867014342,0.8156424581005587,0.27662742190255
raw_l1,0.16036505867014342,0.8175046554934823,0.27599886254405503
raw_l1,0.16101694915254236,0.8175046554934823,0.2757197487922765
raw_l1,0.16101694915254236,0.819366852886406,0.2750982407885932
raw_l1,0.16166883963494133,0.819366852886406,0.27483756822709765
raw_l1,0.16166883963494133,0.8212290502793296,0.27260738382483707
raw_l1,0.16492829204693613,0.8212290502793296,0.27176120758940336
raw_l1,0.16492829204693613,0.8230912476722533,0.27169192563888067
raw_l1,0.17079530638852672,0.8230912476722533,0.26709102291555487
raw_l1,0.17079530638852672,0.8268156424581006,0.2663144337706328
raw_l1,0.17796610169491525,0.8268156424581006,0.2602985782325309
raw_l1,0.17796610169491525,0.8286778398510242,0.2593560370343035
raw_l1,0.18904823989569752,0.8286778398510242,0.2515788995391107
raw_l1,0.18904823989569752,0.8305400372439479,0.25154882668484213
raw_l1,0.19035202086049544,0.8305400372439479,0.25073558173308785
raw_l1,0.19035202086049544,0.8324022346368715,0.2500907507041372
raw_l1,0.1910039113428944,0.8324022346368715,0.24970319353562725
raw_l1,0.1910039113428944,0.8342644320297952,0.24954388542777003
raw_l1,0.19947848761408082,0.8342644320297952,0.24618435696036528
raw_l1,0.19947848761408082,0.8361266294227188,0.24545611527773709
raw_l1,0.20273794002607562,0.8361266294227188,0.24311982040096713
raw_l1,0.20273794002607562,0.8379888268156425,0.24304066629794532
raw_l1,0.20925684485006518,0.8379888268156425,0.23629688152068443
raw_l1,0.20925684485006518,0.839851024208566,0.2362884835712271
raw_l1,0.2105606258148631,0.839851024208566,0.23571549149682328
raw_l1,0.2105606258148631,0.8417132216014898,0.23559698792624853
raw_l1,0.21121251629726207,0.8417132216014898,0.23520547912047818
raw_l1,0.21121251629726207,0.8435754189944135,0.23516579286474062
raw_l1,0.21251629726205998,0.8435754189944135,0.23395437963714621
raw_l1,0.21251629726205998,0.8472998137802608,0.23333828522853733
raw_l1,0.21707953063885269,0.8472998137802608,0.22983392098401995
raw_l1,0.21707953063885269,0.851024208566108,0.2285233020155536
raw_l1,0.22033898305084745,0.851024208566108,0.22655150303122157
raw_l1,0.22033898305084745,0.8528864059590316,0.22610656538103133
raw_l1,0.22099087353324642,0.8528864059590316,0.22609395764501733
raw_l1,0.22099087353324642,0.8566108007448789,0.22545332543987356
raw_l1,0.22816166883963493,0.8566108007448789,0.2215433537084383
raw_l1,0.22816166883963493,0.8584729981378026,0.22142038895624858
raw_l1,0.23142112125162972,0.8584729981378026,0.21975357142884216
raw_l1,0.23142112125162972,0.8603351955307262,0.21840720301179348
raw_l1,0.2392438070404172,0.8603351955307262,0.212430644644463
raw_l1,0.2392438070404172,0.8621973929236499,0.21236996553605186
raw_l1,0.24315514993481094,0.8621973929236499,0.21021535169595784
raw_l1,0.24315514993481094,0.8640595903165735,0.21010087901686905
raw_l1,0.24511082138200782,0.8640595903165735,0.20868518073209014
raw_l1,0.24511082138200782,0.8659217877094972,0.2081463141000354
raw_l1,0.24967405475880053,0.8659217877094972,0.20214160865194236
raw_l1,0.24967405475880053,0.8677839851024208,0.20194966483241808
raw_l1,0.25097783572359844,0.8677839851024208,0.19937320129435387
raw_l1,0.25097783572359844,0.8696461824953445,0.19893047375779946
raw_l1,0.2529335071707953,0.8696461824953445,0.19755762178981126
raw_l1,0.2529335071707953,0.8715083798882681,0.1971596258927523
raw_l1,0.2542372881355932,0.8715083798882681,0.19629815071237972
raw_l1,0.2542372881355932,0.8733705772811918,0.1949442762365835
raw_l1,0.25488917861799215,0.8733705772811918,0.1937540401520632
raw_l1,0.25488917861799215,0.8752327746741154,0.1936708941856825
raw_l1,0.2588005215123859,0.8752327746741154,0.19155706242151282
raw_l1,0.2588005215123859,0.8770949720670391,0.19150562386222322
raw_l1,0.2685788787483703,0.8770949720670391,0.18744879559307792
raw_l1,0.2685788787483703,0.8789571694599627,0.1872835335072694
raw_l1,0.27444589308996087,0.8789571694599627,0.18419041681061266
raw_l1,0.27444589308996087,0.8808193668528864,0.18345975715019577
raw_l1,0.2816166883963494,0.8808193668528864,0.17851009040989638
raw_l1,0.2816166883963494,0.88268156424581,0.17847692890264932
raw_l1,0.2848761408083442,0.88268156424581,0.17694453019235107
raw_l1,0.2848761408083442,0.8845437616387337,0.17691525384516663
raw_l1,0.28552803129074317,0.8845437616387337,0.17626120770730527
raw_l1,0.28552803129074317,0.8864059590316573,0.17592836561618483
raw_l1,0.2894393741851369,0.8864059590316573,0.17273945588185233
raw_l1,0.2894393741851369,0.888268156424581,0.17266576203184203
raw_l1,0.2900912646675359,0.888268156424581,0.17261095862577808
raw_l1,0.2900912646675359,0.8919925512104283,0.17220877506907992
raw_l1,0.2926988265971317,0.8919925512104283,0.17156460771033147
raw_l1,0.2926988265971317,0.8938547486033519,0.17141914411344988
raw_l1,0.2953063885267275,0.8938547486033519,0.1683463875595846
raw_l1,0.2953063885267275,0.8957169459962756,0.16813950906803454
raw_l1,0.29726205997392435,0.8957169459962756,0.16561358930184394
raw_l1,0.29726205997392435,0.8975791433891993,0.16545932100602598
raw_l1,0.3076923076923077,0.8975791433891993,0.1589434094684941
raw_l1,0.3076923076923077,0.8994413407821229,0.15883774013238705
raw_l1,0.3194263363754889,0.8994413407821229,0.1532726087441938
raw_l1,0.3194263363754889,0.9013035381750466,0.15255856651270064
raw_l1,0.3200782268578879,0.9013035381750466,0.15164836716431704
raw_l1,0.3200782268578879,0.9031657355679702,0.15123218650339149
raw_l1,0.3226857887874837,0.9031657355679702,0.14887288659883027
raw_l1,0.3226857887874837,0.9050279329608939,0.14694147400397448
raw_l1,0.3318122555410691,0.9050279329608939,0.14045308169296428
raw_l1,0.3318122555410691,0.9068901303538175,0.13984070427848758
raw_l1,0.3324641460234681,0.9068901303538175,0.13982932754886299
raw_l1,0.3324641460234681,0.9087523277467412,0.13955877301361602
raw_l1,0.3363754889178618,0.9087523277467412,0.13848503675250443
raw_l1,0.3363754889178618,0.9106145251396648,0.13738279454181537
raw_l1,0.3396349413298566,0.9106145251396648,0.13652352652815475
raw_l1,0.3396349413298566,0.9124767225325885,0.13631910270397657
raw_l1,0.34159061277705344,0.9124767225325885,0.13542817628345186
raw_l1,0.34159061277705344,0.9143389199255121,0.135253089495197
raw_l1,0.34485006518904826,0.9143389199255121,0.13432940953506456
raw_l1,0.34485006518904826,0.9162011173184358,0.1341301321812942
raw_l1,0.35723598435462844,0.9162011173184358,0.12757743917560505
raw_l1,0.35723598435462844,0.9180633147113594,0.12728060328269789
raw_l1,0.36310299869621904,0.9180633147113594,0.12343142203127581
raw_l1,0.36310299869621904,0.9199255121042831,0.12342749914093794
raw_l1,0.36571056062581486,0.9199255121042831,0.12198832396701265
raw_l1,0.36571056062581486,0.9217877094972067,0.12108621906459321
raw_l1,0.3670143415906128,0.9217877094972067,0.12060124332951042
raw_l1,0.3670143415906128,0.9236499068901304,0.1202097824365463
raw_l1,0.37222946544980445,0.9236499068901304,0.11914966978898742
raw_l1,0.37222946544980445,0.925512104283054,0.1190079891397307
raw_l1,0.3728813559322034,0.925512104283054,0.1186876257454516
raw_l1,0.3728813559322034,0.9273743016759777,0.11799499015562809
raw_l1,0.3748370273794003,0.9273743016759777,0.11631297084297436
raw_l1,0.3748370273794003,0.9292364990689013,0.11628211324016556
raw_l1,0.38265971316818775,0.9292364990689013,0.11343181661789153
raw_l1,0.38265971316818775,0.931098696461825,0.11329935996280142
raw_l1,0.38396349413298564,0.931098696461825,0.11076011665825987
raw_l1,0.38396349413298564,0.9329608938547486,0.11055723910270507
raw_l1,0.3891786179921773,0.9329608938547486,0.1080969667659327
raw_l1,0.3891786179921773,0.9348230912476723,0.10785354775359525
raw_l1,0.3898305084745763,0.9348230912476723,0.10772457867565904
raw_l1,0.3898305084745763,0.9366852886405959,0.10663859090571563
raw_l1,0.394393741851369,0.9366852886405959,0.10441381950847513
raw_l1,0.394393741851369,0.9385474860335196,0.10413706186901912
raw_l1,0.3963494132985658,0.9385474860335196,0.10255294941055669
raw_l1,0.3963494132985658,0.9404096834264432,0.10214001084455095
raw_l1,0.3970013037809648,0.9404096834264432,0.1021002639002517
raw_l1,0.3970013037809648,0.9422718808193669,0.10188050385501479
raw_l1,0.39895697522816165,0.9422718808193669,0.10051234387941323
raw_l1,0.39895697522816165,0.9441340782122905,0.1000547961821456
raw_l1,0.4015645371577575,0.9441340782122905,0.09854468208608326
raw_l1,0.4015645371577575,0.9459962756052142,0.09844602309154975
raw_l1,0.409387222946545,0.9459962756052142,0.09476734711559312
raw_l1,0.409387222946545,0.9478584729981379,0.09425463963407656
raw_l1,0.41460234680573665,0.9478584729981379,0.09290838484329807
raw_l1,0.41460234680573665,0.9497206703910615,0.09270849589282894
raw_l1,0.4152542372881356,0.9497206703910615,0.09253904518328422
raw_l1,0.4152542372881356,0.9515828677839852,0.09252398797011802
raw_l1,0.4172099087353325,0.9515828677839852,0.09219140754593505
raw_l1,0.4172099087353325,0.9534450651769087,0.09199280515198552
raw_l1,0.42242503259452413,0.9534450651769087,0.08939713495010054
raw_l1,0.42242503259452413,0.9553072625698324,0.08927315348260882
raw_l1,0.4256844850065189,0.9553072625698324,0.08875925801975085
raw_l1,0.4256844850065189,0.957169459962756,0.0886686542358901
raw_l1,0.439374185136897,0.957169459962756,0.08274789354828993
raw_l1,0.439374185136897,0.9590316573556797,0.08263010591743077
raw_l1,0.4602346805736636,0.9590316573556797,0.07409295775444401
raw_l1,0.4602346805736636,0.9608938547486033,0.07404458573925292
raw_l1,0.46088657105606257,0.9608938547486033,0.0739501624122662
raw_l1,0.46088657105606257,0.962756052141527,0.07369740245967075
raw_l1,0.46153846153846156,0.962756052141527,0.07366075606557429
raw_l1,0.46153846153846156,0.9646182495344506,0.07269903311243532
raw_l1,0.46479791395045633,0.9646182495344506,0.07194094742677246
raw_l1,0.46479791395045633,0.9664804469273743,0.07182648306574362
raw_l1,0.4804432855280313,0.9664804469273743,0.06680599457938849
raw_l1,0.4804432855280313,0.9683426443202979,0.06677819639290324
raw_l1,0.48239895697522817,0.9683426443202979,0.06638470030704009
raw_l1,0.48239895697522817,0.9702048417132216,0.06631759236243304
raw_l1,0.4876140808344198,0.9702048417132216,0.06462032321872944
raw_l1,0.4876140808344198,0.9720670391061452,0.06457768431583802
raw_l1,0.516297262059974,0.9720670391061452,0.05667082313801815
raw_l1,0.516297262059974,0.9739292364990689,0.05665923583044294
raw_l1,0.5332464146023468,0.9739292364990689,0.053788120540882965
raw_l1,0.5332464146023468,0.9757914338919925,0.05371670120141961
raw_l1,0.5358539765319427,0.9757914338919925,0.05331044181009116
raw_l1,0.5358539765319427,0.9776536312849162,0.05322710755940232
raw_l1,0.5469361147327249,0.9776536312849162,0.05193322495150593
raw_l1,0.5469361147327249,0.9795158286778398,0.051905694339981975
raw_l1,0.6114732724902217,0.9795158286778398,0.03945259627395441
raw_l1,0.6114732724902217,0.9813780260707635,0.03891169968041439
raw_l1,0.6134289439374185,0.9813780260707635,0.038432143534408963
raw_l1,0.6134289439374185,0.9832402234636871,0.03839163906860765
raw_l1,0.696870925684485,0.9832402234636871,0.02587317394767827
raw_l1,0.696870925684485,0.9851024208566108,0.02566308082793445
raw_l1,0.7516297262059974,0.9851024208566108,0.02064776165805007
raw_l1,0.7516297262059974,0.9869646182495344,0.02059843766925479
raw_l1,0.7522816166883963,0.9869646182495344,0.020571839709150885
raw_l1,0.7522816166883963,0.9888268156424581,0.020564895417891776
raw_l1,0.8272490221642764,0.9888268156424581,0.012951211766620821
raw_l1,0.8272490221642764,0.9906890130353817,0.012882260443734413
raw_l1,0.8520208604954368,0.9906890130353817,0.0103910795568325
raw_l1,0.8520208604954368,0.9925512104283054,0.010352973529661766
raw_l1,0.8559322033898306,0.9925512104283054,0.010051147823079233
raw_l1,0.8559322033898306,0.994413407821229,0.010043903577127339
raw_l1,0.8585397653194263,0.994413407821229,0.00997773653230884
raw_l1,0.8585397653194263,0.9962756052141527,0.009911370540050058
raw_l1,0.8663624511082139,0.9962756052141527,0.008803810547047118
raw_l1,0.8663624511082139,0.9981378026070763,0.008746955425969895
raw_l1,0.8865710560625815,0.9981378026070763,0.0060371477745209574
raw_l1,0.8865710560625815,1.0,0.006023044951985648
raw_l1,1.0,1.0,5.019138954839117e-05
sklearn_rectified,0.0,0.0,inf
sklearn_rectified,0.0,0.00186219739292365,0.9997933484271029
sklearn_rectified,0.0,0.0037243947858473,0.9995069470944459
sklearn_rectified,0.0,0.0074487895716946,0.9992920277956427
sklearn_rectified,0.0,0.01303538175046555,0.9989080017306506
sklearn_rectified,0.0,0.020484171322160148,0.9983712580469439
sklearn_rectified,0.0,0.035381750465549346,0.9978849212020073
sklearn_rectified,0.0,0.03910614525139665,0.9978729886773645
sklearn_rectified,0.0,0.040968342644320296,0.9978579150776945
sklearn_rectified,0.0,0.0446927374301676,0.9977861070269526
sklearn_rectified,0.0,0.048417132216014895,0.9977000586346589
sklearn_rectified,0.0,0.0521415270018622,0.997669864636422
sklearn_rectified,0.0,0.054003724394785846,0.9976274790520664
sklearn_rectified,0.0,0.05772811918063315,0.9975839482748103
sklearn_rectified,0.0,0.09869646182495345,0.9970054345941041
sklearn_rectified,0.0,0.10614525139664804,0.9969384587185168
sklearn_rectified,0.0,0.10800744878957169,0.9969098113962136
sklearn_rectified,0.0,0.11173184357541899,0.9968953705481246
sklearn_rectified,0.0,0.12476722532588454,0.996776460756574
sklearn_rectified,0.0,0.9199255121042831,0.9967535041440895
sklearn_rectified,0.0,0.9236499068901304,0.9967426565932639
sklearn_rectified,0.0,0.925512104283054,0.9967413716902368
sklearn_rectified,0.0,0.9292364990689013,0.9967346693578952
sklearn_rectified,0.0,0.931098696461825,0.9967234759617899
sklearn_rectified,0.0,0.9348230912476723,0.9967176575130771
sklearn_rectified,0.0,0.9608938547486033,0.9961104844400803
sklearn_rectified,0.0,0.9646182495344506,0.9960326253728771
sklearn_rectified,0.0,0.9925512104283054,0.9583553249148674
sklearn_rectified,0.009126466753585397,0.9925512104283054,0.03227083461286904
sklearn_rectified,0.011734028683181226,0.994413407821229,0.030852149018361072
sklearn_rectified,0.01564537157757497,0.994413407821229,0.02431886406817523
sklearn_rectified,0.029335071707953065,1.0,0.024085096795542552
sklearn_rectified,0.030638852672750978,1.0,0.024077633998459108
sklearn_rectified,0.033246414602346806,1.0,0.023518646129725422
sklearn_rectified,0.03455019556714472,1.0,0.022422870285184523
sklearn_rectified,0.039765319426336376,1.0,0.020978819514483455
sklearn_rectified,0.04106910039113429,1.0,0.02087501764610491
sklearn_rectified,0.04432855280312908,1.0,0.02081395415052217
sklearn_rectified,0.04563233376792699,1.0,0.020686106177162964
sklearn_rectified,0.056714471968709254,1.0,0.011216317188578233
sklearn_rectified,0.059322033898305086,1.0,0.010393600249185246
sklearn_rectified,0.061277705345501955,1.0,0.009402277626241117
sklearn_rectified,0.06453715775749674,1.0,0.008716611308886317
sklearn_rectified,0.06714471968709257,1.0,0.008628005681344685
sklearn_rectified,0.07366362451108213,1.0,0.006723497012349749
sklearn_rectified,0.07496740547588006,1.0,0.005767695583891267
sklearn_rectified,0.0788787483702738,1.0,0.005016800604938238
sklearn_rectified,0.08018252933507171,1.0,0.0049480035420247795
sklearn_rectified,0.08148631029986962,1.0,0.004869502233006722
sklearn_rectified,0.08344198174706649,1.0,0.004772379275374042
sklearn_rectified,0.08604954367666232,1.0,0.004184082329891524
sklearn_rectified,0.08865710560625815,1.0,0.003742865632209721
sklearn_rectified,0.09061277705345502,1.0,0.0037238895049458405
sklearn_rectified,0.09191655801825294,1.0,0.0037000987737252386
sklearn_rectified,0.09452411994784876,1.0,0.003644550879282149
sklearn_rectified,0.09647979139504563,1.0,0.0035217746272913006
sklearn_rectified,0.09908735332464146,1.0,0.0035098443185576514
sklearn_rectified,0.10299869621903521,1.0,0.0034726682818676706
sklearn_rectified,0.10365058670143416,1.0,0.0034509623061458232
sklearn_rectified,0.10495436766623208,1.0,0.0033588848273396897
sklearn_rectified,0.10560625814863103,1.0,0.0031997381395622265
sklearn_rectified,0.10691003911342895,1.0,0.0031842724377519334
sklearn_rectified,0.11277705345501955,1.0,0.002613493314580564
sklearn_rectified,0.11473272490221642,1.0,0.002475462055041241
sklearn_rectified,0.11864406779661017,1.0,0.002287564024104173
sklearn_rectified,0.12255541069100391,1.0,0.002263487070874053
sklearn_rectified,0.1271186440677966,1.0,0.002177850003069444
sklearn_rectified,0.12842242503259452,1.0,0.0021699756707853476
sklearn_rectified,0.1290743155149935,1.0,0.002105407935947707
sklearn_rectified,0.1316818774445893,1.0,0.002070813944740053
sklearn_rectified,0.13298565840938723,1.0,0.002026472598828371
sklearn_rectified,0.13428943937418514,1.0,0.001992981481390949
sklearn_rectified,0.13820078226857888,1.0,0.001969961252345905
sklearn_rectified,0.13885267275097785,1.0,0.0019007874653369028
sklearn_rectified,0.1408083441981747,1.0,0.0019004332067128942
sklearn_rectified,0.14471968709256844,1.0,0.0017977798735584998
sklearn_rectified,0.15123859191655803,1.0,0.0017620221459842354
sklearn_rectified,0.15840938722294653,1.0,0.001723269807157471
sklearn_rectified,0.16036505867014342,1.0,0.001676929552693965
sklearn_rectified,0.16427640156453716,1.0,0.0016622512013133748
sklearn_rectified,0.16688396349413298,1.0,0.0015992851798144788
sklearn_rectified,0.1681877444589309,1.0,0.001593589929029929
sklearn_rectified,0.17209908735332463,1.0,0.001593504533174227
sklearn_rectified,0.17405475880052151,1.0,0.001563717120210995
sklearn_rectified,0.17470664928292046,1.0,0.0015608124047931384
sklearn_rectified,0.17926988265971316,1.0,0.0015550619677111405
sklearn_rectified,0.1877444589308996,1.0,0.0014638706068803792
sklearn_rectified,0.18904823989569752,1.0,0.0014601481808151806
