fpr,tpr,threshold
0.0,0.0,inf
0.0,0.00186219739292365,0.9997933484271029
0.0,0.0037243947858473,0.9995069470944459
0.0,0.0074487895716946,0.9992920277956427
0.0,0.01303538175046555,0.9989080017306506
0.0,0.020484171322160148,0.9983712580469439
0.0,0.035381750465549346,0.9978849212020073
0.0,0.03910614525139665,0.9978729886773645
0.0,0.040968342644320296,0.9978579150776945
0.0,0.0446927374301676,0.9977861070269526
0.0,0.048417132216014895,0.9977000586346589
0.0,0.0521415270018622,0.997669864636422
0.0,0.054003724394785846,0.9976274790520664
0.0,0.05772811918063315,0.9975839482748103
0.0,0.09869646182495345,0.9970054345941041
0.0,0.10614525139664804,0.9969384587185168
0.0,0.10800744878957169,0.9969098113962136
0.0,0.11173184357541899,0.9968953705481246
0.0,0.12476722532588454,0.996776460756574
0.0,0.9199255121042831,0.9967535041440895
0.0,0.9236499068901304,0.9967426565932639
0.0,0.925512104283054,0.9967413716902368
0.0,0.9292364990689013,0.9967346693578952
0.0,0.931098696461825,0.9967234759617899
0.0,0.9348230912476723,0.9967176575130771
0.0,0.9608938547486033,0.9961104844400803
0.0,0.9646182495344506,0.9960326253728771
0.0,0.9925512104283054,0.9583553249148674
0.009126466753585397,0.9925512104283054,0.03227083461286904
0.011734028683181226,0.994413407821229,0.030852149018361072
0.01564537157757497,0.994413407821229,0.02431886406817523
0.029335071707953065,1.0,0.024085096795542552
0.030638852672750978,1.0,0.024077633998459108
0.033246414602346806,1.0,0.023518646129725422
0.03455019556714472,1.0,0.022422870285184523
0.039765319426336376,1.0,0.020978819514483455
0.04106910039113429,1.0,0.02087501764610491
0.04432855280312908,1.0,0.02081395415052217
0.04563233376792699,1.0,0.020686106177162964
0.056714471968709254,1.0,0.011216317188578233
0.059322033898305086,1.0,0.010393600249185246
0.061277705345501955,1.0,0.009402277626241117
0.06453715775749674,1.0,0.008716611308886317
0.06714471968709257,1.0,0.008628005681344685
0.07366362451108213,1.0,0.006723497012349749
0.07496740547588006,1.0,0.005767695583891267
0.0788787483702738,1.0,0.005016800604938238
0.08018252933507171,1.0,0.0049480035420247795
0.08148631029986962,1.0,0.004869502233006722
0.08344198174706649,1.0,0.004772379275374042
0.08604954367666232,1.0,0.004184082329891524
0.08865710560625815,1.0,0.003742865632209721
0.09061277705345502,1.0,0.0037238895049458405
0.09191655801825294,1.0,0.0037000987737252386
0.09452411994784876,1.0,0.003644550879282149
0.09647979139504563,1.0,0.0035217746272913006
0.09908735332464146,1.0,0.0035098443185576514
0.10299869621903521,1.0,0.0034726682818676706
0.10365058670143416,1.0,0.0034509623061458232
0.10495436766623208,1.0,0.0033588848273396897
0.10560625814863103,1.0,0.0031997381395622265
0.10691003911342895,1.0,0.0031842724377519334
0.11277705345501955,1.0,0.002613493314580564
0.11473272490221642,1.0,0.002475462055041241
0.11864406779661017,1.0,0.002287564024104173
0.12255541069100391,1.0,0.002263487070874053
0.1271186440677966,1.0,0.002177850003069444
0.12842242503259452,1.0,0.0021699756707853476
0.1290743155149935,1.0,0.002105407935947707
0.1316818774445893,1.0,0.002070813944740053
0.13298565840938723,1.0,0.002026472598828371
0.13428943937418514,1.0,0.001992981481390949
0.13820078226857888,1.0,0.001969961252345905
0.13885267275097785,1.0,0.0019007874653369028
0.1408083441981747,1.0,0.0019004332067128942
0.14471968709256844,1.0,0.0017977798735584998
0.15123859191655803,1.0,0.0017620221459842354
0.15840938722294653,1.0,0.001723269807157471
0.16036505867014342,1.0,0.001676929552693965
0.16427640156453716,1.0,0.0016622512013133748
0.16688396349413298,1.0,0.0015992851798144788
0.1681877444589309,1.0,0.001593589929029929
0.17209908735332463,1.0,0.001593504533174227
0.17405475880052151,1.0,0.001563717120210995
0.17470664928292046,1.0,0.0015608124047931384
0.17926988265971316,1.0,0.0015550619677111405
0.1877444589308996,1.0,0.0014638706068803792
0.18904823989569752,1.0,0.0014601481808151806
0.19165580182529335,1.0,0.0014045439081146567
0.19295958279009126,1.0,0.0014033282046285267
0.19361147327249023,1.0,0.0013585200938818882
0.19491525423728814,1.0,0.0013318079873877028
0.20078226857887874,1.0,0.0012062419449123739
0.20273794002607562,1.0,0.0012043719112468003
0.2033898305084746,1.0,0.0011813067628635024
0.2046936114732725,1.0,0.0011803656575961978
0.20795306388526727,1.0,0.0011167830838178946
0.2105606258148631,1.0,0.0011113934139262537
0.21642764015645372,1.0,0.0010003700673992103
0.21773142112125163,1.0,0.0009932823234969144
0.2196870925684485,1.0,0.0009591327859302079
0.22164276401564537,1.0,0.0009221706665262337
0.2288135593220339,1.0,0.0007744215443803272
0.23076923076923078,1.0,0.000766869959668234
0.2320730117340287,1.0,0.0007524278000916233
0.2333767926988266,1.0,0.0007382154067678121
0.2392438070404172,1.0,0.0006923864957442376
0.24119947848761408,1.0,0.0006851724482669003
0.24185136897001303,1.0,0.0006828546665399585
0.24511082138200782,1.0,0.0006779794594507429
0.24641460234680573,1.0,0.0006514198567636249
0.24837027379400262,1.0,0.0006497777090395976
0.2529335071707953,1.0,0.0005965299600547482
0.2542372881355932,1.0,0.000587124265436915
0.25749674054758803,1.0,0.0005794816009177502
0.25945241199478486,1.0,0.0005370335276948005
0.26140808344198174,1.0,0.0005367515666182767
0.2627118644067797,1.0,0.0005328727400303969
0.26792698826597133,1.0,0.0004775673816812178
0.27183833116036504,1.0,0.00046710602107215895
0.2777053455019557,1.0,0.0004254767252032234
0.2790091264667536,1.0,0.0004181032957027853
0.2842242503259452,1.0,0.0004119607189682213
0.2848761408083442,1.0,0.00040563314572619237
0.2900912646675359,1.0,0.00040478834000111754
0.29335071707953064,1.0,0.00040113851324751946
0.29595827900912647,1.0,0.0003849307129685124
0.29791395045632335,1.0,0.0003828083100479873
0.29921773142112124,1.0,0.0003798664683975447
0.30247718383311606,1.0,0.0003704935650930116
0.30378096479791394,1.0,0.0003683941903552489
0.30638852672750977,1.0,0.00033639210044690234
0.31029986962190353,1.0,0.00033516946029426946
0.3109517601043025,1.0,0.0003337952601658762
0.3122555410691004,1.0,0.0003325128474826478
0.31681877444589307,1.0,0.00029904987882562606
0.318122555410691,1.0,0.00029593167156146674
0.32529335071707954,1.0,0.00026571596001782644
0.32659713168187743,1.0,0.00025883434067157206
0.32790091264667537,1.0,0.0002517958412666324
0.32920469361147325,1.0,0.00024902037477751205
0.33702737940026073,1.0,0.00024610464509966507
0.3376792698826597,1.0,0.0002431916304866831
0.3428943937418514,1.0,0.00024227186735536436
0.34876140808344197,1.0,0.00022211814453261357
0.35071707953063885,1.0,0.00022142035589273618
0.35267275097783574,1.0,0.00022025823792754535
0.3546284224250326,1.0,0.00021835064269848012
0.3578878748370274,1.0,0.00020989932427562005
0.3604954367666232,1.0,0.00020634603547351287
0.3650586701434159,1.0,0.00019952178103388308
0.3663624511082138,1.0,0.00019716978157145336
0.36766623207301175,1.0,0.00019265767156317442
0.36897001303780963,1.0,0.00019205922995186027
0.3709256844850065,1.0,0.00018742835462145566
0.37222946544980445,1.0,0.00018725457370938477
0.3728813559322034,1.0,0.0001865241328974723
0.38396349413298564,1.0,0.00018597136388599596
0.38461538461538464,1.0,0.00018597136388599265
0.3878748370273794,1.0,0.00018410970002898837
0.3891786179921773,1.0,0.00018307454359053056
0.3917861799217731,1.0,0.00018282386121943592
0.39504563233376794,1.0,0.00017967930292957983
0.39765319426336376,1.0,0.00017892302269699968
0.4028683181225554,1.0,0.00017154372381190206
0.409387222946545,1.0,0.00017096858360498
0.41264667535853977,1.0,0.00016492157872271686
0.4348109517601043,1.0,0.00016448558865676333
0.43741851368970014,1.0,0.0001637982024089967
0.44002607561929596,1.0,0.0001624112915857563
0.4426336375488918,1.0,0.00016237075881922166
0.44654498044328556,1.0,0.00014848716567075813
0.44784876140808344,1.0,0.00014401619087799897
0.45241199478487615,1.0,0.00011942255835879061
0.45371577574967403,1.0,0.00011669962032937913
0.455019556714472,1.0,0.0001086190002198124
0.46088657105606257,1.0,0.00010517573241955369
0.4621903520208605,1.0,9.906640422401402e-05
0.4661016949152542,1.0,2.761225158379119e-06
0.46740547588005216,1.0,2.252701673861582e-06
0.46870925684485004,1.0,8.571672388941815e-07
0.470013037809648,1.0,8.472584669654973e-07
0.47522816166883963,1.0,2.719483602927745e-07
0.4765319426336376,1.0,2.470705547894178e-07
0.485006518904824,1.0,1.6344311051387347e-07
0.48826597131681876,1.0,1.5866368249035747e-07
0.49608865710560623,1.0,1.3250050192572736e-07
0.4973924380704042,1.0,1.313650411528048e-07
0.5208604954367666,1.0,5.815654834756519e-08
0.5221642764015645,1.0,5.760048470058153e-08
0.5254237288135594,1.0,5.5888809890554936e-08
0.5273794002607562,1.0,5.5774333245577805e-08
0.5423728813559322,1.0,3.825112433534771e-08
0.5449804432855281,1.0,3.756486960743328e-08
0.5495436766623207,1.0,3.3534125021072034e-08
0.5508474576271186,1.0,3.3128232827056627e-08
0.5521512385919165,1.0,3.286885193607035e-08
0.5560625814863103,1.0,3.255122525896183e-08
0.5717079530638852,1.0,2.2876310144479553e-08
0.5730117340286832,1.0,2.2731189190769936e-08
0.5736636245110821,1.0,2.267679238919275e-08
0.5749674054758801,1.0,2.2403466847839807e-08
0.5775749674054759,1.0,2.0250026871332037e-08
0.5788787483702738,1.0,2.0021958779921642e-08
0.5932203389830508,1.0,1.516198993891094e-08
0.5964797913950456,1.0,1.495169299630162e-08
0.6108213820078227,1.0,1.0803439133024112e-08
0.6121251629726207,1.0,1.0599572295548382e-08
0.621251629726206,1.0,8.498840807394172e-09
0.622555410691004,1.0,8.455216815087352e-09
0.6251629726205997,1.0,7.398522696068587e-09
0.6264667535853976,1.0,6.531488125512667e-09
0.6271186440677966,1.0,6.499835603999995e-09
0.6284224250325945,1.0,6.492519196552803e-09
0.6310299869621904,1.0,5.587165530740467e-09
0.6323337679269883,1.0,5.541815510788809e-09
0.6382007822685789,1.0,4.5962642837771925e-09
0.6395045632333768,1.0,4.596264283777177e-09
0.6408083441981747,1.0,4.570302836839719e-09
0.6421121251629727,1.0,4.3144333402878886e-09
0.6479791395045632,1.0,3.4607959626242264e-09
0.6499348109517601,1.0,3.439124013154179e-09
0.651238591916558,1.0,3.3103873412741348e-09
0.652542372881356,1.0,3.2965135085994037e-09
0.6551499348109517,1.0,3.1823325302112206e-09
0.6564537157757496,1.0,3.1443988798753807e-09
0.6584093872229465,1.0,2.9205353621624564e-09
0.6597131681877445,1.0,2.9051359520045805e-09
0.6610169491525424,1.0,2.740506263907033e-09
0.6623207301173403,1.0,2.7369840335454294e-09
0.6681877444589309,1.0,2.573295348120941e-09
0.6694915254237288,1.0,2.5218683518764232e-09
0.6734028683181226,1.0,2.365500952218299e-09
0.6747066492829205,1.0,2.34253948472179e-09
0.6760104302477183,1.0,2.2827465819785162e-09
0.6779661016949152,1.0,2.2768438075707815e-09
0.682529335071708,1.0,2.200416712100806e-09
0.6838331160365059,1.0,2.180317638035038e-09
0.6864406779661016,1.0,2.105119786534966e-09
0.6877444589308996,1.0,2.100266849917504e-09
0.6949152542372882,1.0,1.6382056979397114e-09
0.6962190352020861,1.0,1.630043063698591e-09
0.7079530638852672,1.0,1.2765258764705574e-09
0.711864406779661,1.0,1.2571737014545645e-09
