fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0023148148148148147,0.999960866775446
0.0,0.006944444444444444,0.9998758993700618
0.0,0.016203703703703703,0.9997067896478045
0.0,0.020833333333333332,0.9996797856605595
0.0,0.041666666666666664,0.9994372033549204
0.0,0.046296296296296294,0.9994266673152465
0.0,0.04861111111111111,0.9994233689843198
0.0,0.05324074074074074,0.9994070336250461
0.0,0.0763888888888889,0.9991895083792914
0.0,0.08101851851851852,0.9991834351952269
0.0,0.08796296296296297,0.9991782496910693
0.0,0.09259259259259259,0.9991411457630133
0.0,0.10416666666666667,0.9990567072936734
0.0,0.1087962962962963,0.9989783502410775
0.0,0.1111111111111111,0.9989426966384447
0.0,0.9490740740740741,0.9988738639298692
0.0,0.9745370370370371,0.9971533070992885
0.0007127583749109052,0.9745370370370371,0.9969022267594305
0.0007127583749109052,0.9884259259259259,0.9923363342959178
0.0014255167498218105,0.9884259259259259,0.788823575607468
0.0014255167498218105,0.9907407407407407,0.5750873328107815
0.0021382751247327157,0.9907407407407407,0.5351335141962038
0.003563791874554526,0.9907407407407407,0.30322392613206595
0.007127583749109052,0.9907407407407407,0.03844259444502101
0.008553100498930863,0.9930555555555556,0.023468250447049428
0.011404133998574484,0.9930555555555556,0.016812302622082297
0.012829650748396294,0.9930555555555556,0.013820002398569899
0.01496792587312901,0.9930555555555556,0.012724073974705383
0.01924447612259444,0.9953703703703703,0.008119579160726975
0.022808267997148968,0.9953703703703703,0.00750162181056381
0.023521026372059873,0.9953703703703703,0.006857125903266528
0.023521026372059873,0.9976851851851852,0.006162044032049739
0.029223093371347115,0.9976851851851852,0.002944950013681534
0.03207412687099073,0.9976851851851852,0.0023124402765922363
0.03706343549536707,0.9976851851851852,0.0017028348649901976
0.039201710620099785,0.9976851851851852,0.001539089651940698
0.040627227369921595,0.9976851851851852,0.0015091251369994607
0.042765502494654314,0.9976851851851852,0.0014753012991043522
0.045616535994297935,0.9976851851851852,0.0012758125700998667
0.047042052744119746,0.9976851851851852,0.001241195576570189
0.05131860299358518,0.9976851851851852,0.0008774236308406001
0.05345687811831789,0.9976851851851852,0.0008754300473342591
0.05915894511760513,0.9976851851851852,0.0007181879609071829
0.06343549536707056,0.9976851851851852,0.0006826313996762752
0.06628652886671418,0.9976851851851852,0.0006635845921499744
0.0684248039914469,0.9976851851851852,0.0006596857352681734
0.07626514611546685,0.9976851851851852,0.000450746480155944
