fpr,tpr,threshold
0.0,0.0,inf
0.0,0.0023148148148148147,0.999094735167962
0.0,0.006944444444444444,0.9988547788547146
0.0,0.018518518518518517,0.9980821756224412
0.0,0.023148148148148147,0.9980409670177182
0.0,0.02546296296296296,0.9980235811429564
0.0,0.03009259259259259,0.9979199780011561
0.0,0.05787037037037037,0.9970558563693863
0.0,0.0625,0.9970061242714507
0.0,0.09490740740740741,0.9968372529362058
0.0,0.1087962962962963,0.9967799013901436
0.0,0.11574074074074074,0.9967270453443863
0.0,0.1412037037037037,0.9967190659931724
0.0,0.9490740740740741,0.9967190659931722
0.0,0.9537037037037037,0.9967146862511216
0.0,0.9583333333333334,0.9967054319721115
0.0,0.9907407407407407,0.6170820393031097
0.0014255167498218105,0.9907407407407407,0.30310887847776613
0.004989308624376337,0.9907407407407407,0.050836735629471504
0.006414825374198147,0.9907407407407407,0.03969642026991424
0.007840342124019958,0.9930555555555556,0.0362820303015317
0.011404133998574484,0.9930555555555556,0.01778689003412789
0.01496792587312901,0.9930555555555556,0.016267529404955794
0.018531717747683536,0.9930555555555556,0.012594448223952552
0.022808267997148968,0.9953703703703703,0.012371129479917725
0.022808267997148968,0.9976851851851852,0.01156766173835367
0.02851033499643621,0.9976851851851852,0.009078958338191886
0.03136136849607983,0.9976851851851852,0.008763232674616242
0.037776193870277974,0.9976851851851852,0.006305797397990625
0.039201710620099785,0.9976851851851852,0.006079255836191083
0.045616535994297935,0.9976851851851852,0.0052091032479968805
0.04775481111903065,0.9976851851851852,0.005123953419845571
0.05060584461867427,0.9976851851851852,0.004818123594974698
0.05274411974340699,0.9976851851851852,0.004491502761312327
0.0541696364932288,0.9976851851851852,0.00443393978612423
0.05559515324305061,0.9976851851851852,0.0041689415130904735
0.05702066999287242,0.9976851851851852,0.0041345807549773
0.05915894511760513,0.9976851851851852,0.003947251299971222
0.06200997861724875,0.9976851851851852,0.0039173923215160035
0.06628652886671418,0.9976851851851852,0.0034629255198960636
0.0684248039914469,0.9976851851851852,0.0034629255198960576
0.07056307911617961,0.9976851851851852,0.003287278264002257
0.07270135424091233,0.9976851851851852,0.0032573208205992667
0.07697790449037777,0.9976851851851852,0.0030404182271267345
0.07840342124019957,0.9976851851851852,0.0030021692584492957
0.09408410548823949,0.9976851851851852,0.002340377986760181
0.09693513898788311,0.9976851851851852,0.0023019439775055278
0.09907341411261582,0.9976851851851852,0.0022666658402820073
0.10121168923734854,0.9976851851851852,0.002226252471345855
0.10263720598717035,0.9976851851851852,0.002141310613154708
0.10406272273699216,0.9976851851851852,0.002136584697414221
0.1083392729864576,0.9976851851851852,0.0019231021973487815
0.11546685673556664,0.9976851851851852,0.0018805431114073347
0.11760513186029936,0.9976851851851852,0.001829581859281943
0.12188168210976479,0.9976851851851852,0.0018060938188760505
0.12900926585887385,0.9976851851851852,0.0016812575493304087
