support_size,n,seed_count,rho_active,cross_scale,rho_cross,seed,theta_raw,theta_bin,safe_raw,safe_bin
25,5000,3,0.325,0.3,0.1779887636902959,6201,0.5182530040939449,0.5033956071917469,1.0,1.0
25,5000,3,0.325,0.3,0.1779887636902959,6202,0.5105325455561502,0.4883594980752248,1.0,1.0
25,5000,3,0.325,0.3,0.1779887636902959,6203,0.5056284969897967,0.4375864803336883,1.0,1.0
25,5000,3,0.325,0.35,0.20765355763867854,6201,0.6018443434262319,0.5905367868890937,1.0,1.0
25,5000,3,0.325,0.35,0.20765355763867854,6202,0.5952561278136144,0.5554691838983794,1.0,1.0
25,5000,3,0.325,0.35,0.20765355763867854,6203,0.5876085668183904,0.5039845354179819,1.0,1.0
25,5000,3,0.325,0.4,0.23731835158706122,6201,0.6852794706057934,0.658144378701603,1.0,1.0
25,5000,3,0.325,0.4,0.23731835158706122,6202,0.6793160393687813,0.6521798484898392,1.0,1.0
25,5000,3,0.325,0.4,0.23731835158706122,6203,0.6717885961187431,0.578184634766433,1.0,1.0
25,5000,3,0.325,0.45,0.2669831455354439,6201,0.7683817686808354,0.7434989707103399,1.0,1.0
25,5000,3,0.325,0.45,0.2669831455354439,6202,0.7630057872223225,0.7037045336391305,1.0,1.0
25,5000,3,0.325,0.45,0.2669831455354439,6203,0.7549758570478248,0.6660081488129713,1.0,1.0
25,5000,3,0.325,0.5,0.2966479394838265,6201,0.852105418914533,0.8380756584381616,1.0,1.0
25,5000,3,0.325,0.5,0.2966479394838265,6202,0.8488464615115436,0.7763377235437532,1.0,1.0
25,5000,3,0.325,0.5,0.2966479394838265,6203,0.839348844495806,0.7315612664120317,1.0,1.0
25,5000,3,0.325,0.55,0.3263127334322092,6201,0.9425069999568878,0.9292146925901117,1.0,1.0
25,5000,3,0.325,0.55,0.3263127334322092,6202,0.9444486860318619,0.8998481654981719,1.0,1.0
25,5000,3,0.325,0.55,0.3263127334322092,6203,0.9462770508976972,0.9007308198249333,1.0,1.0
25,5000,3,0.325,0.6,0.3559775273805918,6201,1.013165701582735,0.9634957863900284,0.0,1.0
25,5000,3,0.325,0.6,0.3559775273805918,6202,1.0004030583506636,0.9416348922764264,0.0,1.0
25,5000,3,0.325,0.6,0.3559775273805918,6203,0.9974033032408334,0.9397920785772227,1.0,1.0
25,5000,3,0.325,0.65,0.38564232132897447,6201,1.1070065662722128,1.0721197496720185,0.0,0.0
25,5000,3,0.325,0.65,0.38564232132897447,6202,1.109435073174882,1.039241453761085,0.0,0.0
25,5000,3,0.325,0.65,0.38564232132897447,6203,1.1093924272441453,1.0698291886417763,0.0,0.0
25,5000,3,0.325,0.7,0.4153071152773571,6201,1.1874996796257498,1.1328430681464003,0.0,0.0
25,5000,3,0.325,0.7,0.4153071152773571,6202,1.1904159408298747,1.1498147521680144,0.0,0.0
25,5000,3,0.325,0.7,0.4153071152773571,6203,1.190947283282029,1.1435420618892786,0.0,0.0
25,5000,3,0.325,0.75,0.44497190922573976,6201,1.26030565663318,1.202890241957145,0.0,0.0
25,5000,3,0.325,0.75,0.44497190922573976,6202,1.2540055060308881,1.2241068400070583,0.0,0.0
25,5000,3,0.325,0.75,0.44497190922573976,6203,1.2542913721251348,1.1837947713443755,0.0,0.0
25,5000,3,0.325,0.8,0.47463670317412243,6201,1.3419896128183524,1.287827923822623,0.0,0.0
25,5000,3,0.325,0.8,0.47463670317412243,6202,1.3384170665441766,1.2991246581363807,0.0,0.0
25,5000,3,0.325,0.8,0.47463670317412243,6203,1.3400517437774488,1.2890596624991415,0.0,0.0
25,5000,3,0.325,0.85,0.504301497122505,6201,1.4273615978226601,1.374950931075468,0.0,0.0
25,5000,3,0.325,0.85,0.504301497122505,6202,1.4318821610050525,1.4004147669574163,0.0,0.0
25,5000,3,0.325,0.85,0.504301497122505,6203,1.4341902779380917,1.4058943023205663,0.0,0.0
25,5000,3,0.325,0.9,0.5339662910708878,6201,1.5036578079385627,1.4703578805442417,0.0,0.0
25,5000,3,0.325,0.9,0.5339662910708878,6202,1.5052939279804582,1.4825403682901195,0.0,0.0
25,5000,3,0.325,0.9,0.5339662910708878,6203,1.5104325420378273,1.4863883787168306,0.0,0.0
25,5000,3,0.325,0.95,0.5636310850192703,6201,1.5846039234037093,1.5358506299251784,0.0,0.0
25,5000,3,0.325,0.95,0.5636310850192703,6202,1.5923347654801074,1.5672599309481692,0.0,0.0
25,5000,3,0.325,0.95,0.5636310850192703,6203,1.5973039984702406,1.5849411231997161,0.0,0.0
25,5000,3,0.35,0.0,0.0,6201,0.010178355059982536,0.014338022970314938,1.0,1.0
25,5000,3,0.35,0.0,0.0,6202,0.0007800031976593416,0.0022981972416526997,1.0,1.0
25,5000,3,0.35,0.0,0.0,6203,0.0032808472826701615,0.018657242166173663,1.0,1.0
25,5000,3,0.35,0.05,0.030659419433511782,6201,0.09245194829382795,0.0700439633379162,1.0,1.0
25,5000,3,0.35,0.05,0.030659419433511782,6202,0.08258925941808212,0.07146697974705504,1.0,1.0
25,5000,3,0.35,0.05,0.030659419433511782,6203,0.08427202983268459,0.05719452283415593,1.0,1.0
25,5000,3,0.35,0.1,0.061318838867023565,6201,0.17392720064013273,0.15420231545727817,1.0,1.0
25,5000,3,0.35,0.1,0.061318838867023565,6202,0.16442372889767126,0.15205200182497597,1.0,1.0
25,5000,3,0.35,0.1,0.061318838867023565,6203,0.16505460364418287,0.13585627922601706,1.0,1.0
25,5000,3,0.35,0.15,0.09197825830053534,6201,0.2566163425834027,0.2617477871010433,1.0,1.0
25,5000,3,0.35,0.15,0.09197825830053534,6202,0.24613328958040342,0.22690323906407842,1.0,1.0
25,5000,3,0.35,0.15,0.09197825830053534,6203,0.24581188422361386,0.21517881886150114,1.0,1.0
25,5000,3,0.35,0.2,0.12263767773404713,6201,0.33726747485177816,0.3290116583753607,1.0,1.0
25,5000,3,0.35,0.2,0.12263767773404713,6202,0.3295042218968501,0.30702939386857886,1.0,1.0
25,5000,3,0.35,0.2,0.12263767773404713,6203,0.32761943523430137,0.27567065713963007,1.0,1.0
25,5000,3,0.35,0.25,0.1532970971675589,6201,0.4200072057757799,0.41753194777951785,1.0,1.0
25,5000,3,0.35,0.25,0.1532970971675589,6202,0.41145114101671687,0.3867735312401853,1.0,1.0
25,5000,3,0.35,0.25,0.1532970971675589,6203,0.40715099789399667,0.3354936076762506,1.0,1.0
25,5000,3,0.35,0.3,0.18395651660107068,6201,0.5011331861897274,0.4902050553224748,1.0,1.0
25,5000,3,0.35,0.3,0.18395651660107068,6202,0.4938068153286725,0.46611037798062427,1.0,1.0
25,5000,3,0.35,0.3,0.18395651660107068,6203,0.4878470381423971,0.41474807673296943,1.0,1.0
25,5000,3,0.35,0.35,0.21461593603458246,6201,0.5822283188133234,0.5808389685537356,1.0,1.0
25,5000,3,0.35,0.35,0.21461593603458246,6202,0.576528970101255,0.5469118203850748,1.0,1.0
25,5000,3,0.35,0.35,0.21461593603458246,6203,0.5701640181103067,0.49519073671958924,1.0,1.0
25,5000,3,0.35,0.4,0.24527535546809426,6201,0.6641884326946639,0.6305919708379254,1.0,1.0
25,5000,3,0.35,0.4,0.24527535546809426,6202,0.6576798421604547,0.6289320132796818,1.0,1.0
25,5000,3,0.35,0.4,0.24527535546809426,6203,0.6502757114454489,0.5516090594388109,1.0,1.0
25,5000,3,0.35,0.45,0.27593477490160606,6201,0.7440117506342085,0.7217284304128497,1.0,1.0
25,5000,3,0.35,0.45,0.27593477490160606,6202,0.7388040860482555,0.6996413387931583,1.0,1.0
25,5000,3,0.35,0.45,0.27593477490160606,6203,0.7315424463921065,0.6453161681906869,1.0,1.0
25,5000,3,0.35,0.5,0.3065941943351178,6201,0.8244653376456738,0.8084664922001623,1.0,1.0
25,5000,3,0.35,0.5,0.3065941943351178,6202,0.820861462276088,0.7636118379375201,1.0,1.0
25,5000,3,0.35,0.5,0.3065941943351178,6203,0.8118246074631601,0.7159844047703445,1.0,1.0
25,5000,3,0.35,0.55,0.3372536137686296,6201,0.9040197555590064,0.8936999289482335,1.0,1.0
25,5000,3,0.35,0.55,0.3372536137686296,6202,0.9013742681883645,0.8493560909609639,1.0,1.0
25,5000,3,0.35,0.55,0.3372536137686296,6203,0.8935866952254496,0.7776837404580772,1.0,1.0
25,5000,3,0.35,0.6,0.36791303320214136,6201,0.9791419619708996,0.934937569246455,1.0,1.0
25,5000,3,0.35,0.6,0.36791303320214136,6202,0.9686128383887357,0.9167783410708892,1.0,1.0
25,5000,3,0.35,0.6,0.36791303320214136,6203,0.9641374372698186,0.909225660371836,1.0,1.0
25,5000,3,0.35,0.65,0.39857245263565316,6201,1.060590918130427,1.013791784115333,0.0,0.0
25,5000,3,0.35,0.65,0.39857245263565316,6202,1.051133282727376,1.0077803180875793,0.0,0.0
25,5000,3,0.35,0.65,0.39857245263565316,6203,1.047044603383083,0.9845692429351766,0.0,1.0
25,5000,3,0.35,0.7,0.4292318720691649,6201,1.1492891426027692,1.1210794917395175,0.0,0.0
25,5000,3,0.35,0.7,0.4292318720691649,6202,1.1523049305224737,1.1013833618282018,0.0,0.0
25,5000,3,0.35,0.7,0.4292318720691649,6203,1.1521042540352833,1.1135397575481245,0.0,0.0
25,5000,3,0.35,0.75,0.4598912915026767,6201,1.2267161658694197,1.183063167722881,0.0,0.0
25,5000,3,0.35,0.75,0.4598912915026767,6202,1.2296344878686978,1.1839573408542283,0.0,0.0
25,5000,3,0.35,0.75,0.4598912915026767,6203,1.231622990760013,1.1892090774709887,0.0,0.0
25,5000,3,0.35,0.8,0.4905507109361885,6201,1.3043946411998921,1.2542196650089643,0.0,0.0
25,5000,3,0.35,0.8,0.4905507109361885,6202,1.3078760936619966,1.2885531027634933,0.0,0.0
25,5000,3,0.35,0.8,0.4905507109361885,6203,1.3101558759133412,1.2718560886003838,0.0,0.0
25,5000,3,0.35,0.85,0.5212101303697002,6201,1.3814341713136875,1.348178199873343,0.0,0.0
25,5000,3,0.35,0.85,0.5212101303697002,6202,1.3862767535812108,1.3606087663446362,0.0,0.0
25,5000,3,0.35,0.85,0.5212101303697002,6203,1.3880485928520896,1.3563964007312337,0.0,0.0
25,5000,3,0.35,0.9,0.5518695498032121,6201,1.458124096987943,1.4263846296035667,0.0,0.0
25,5000,3,0.35,0.9,0.5518695498032121,6202,1.4632087393780435,1.4346595486600595,0.0,0.0
25,5000,3,0.35,0.9,0.5518695498032121,6203,1.4666603760808745,1.4422409015212536,0.0,0.0
25,5000,3,0.35,0.95,0.5825289692367238,6201,1.533669242585876,1.4998942324980271,0.0,0.0
25,5000,3,0.35,0.95,0.5825289692367238,6202,1.5407285483905562,1.5293927150084428,0.0,0.0
25,5000,3,0.35,0.95,0.5825289692367238,6203,1.5457532727217584,1.5460681865422183,0.0,0.0
25,5000,3,0.375,0.0,0.0,6201,0.009414435462730826,0.007883756776661817,1.0,1.0
25,5000,3,0.375,0.0,0.0,6202,6.741129840072413e-05,0.004300166899560975,1.0,1.0
25,5000,3,0.375,0.0,0.0,6203,0.0029820843938299993,0.015663754407885148,1.0,1.0
25,5000,3,0.375,0.05,0.0316227766016838,6201,0.08915819487120197,0.07200900138659237,1.0,1.0
25,5000,3,0.375,0.05,0.0316227766016838,6202,0.07939947496220678,0.07117409253480686,1.0,1.0
25,5000,3,0.375,0.05,0.0316227766016838,6203,0.08115341623015157,0.059647443023657515,1.0,1.0
25,5000,3,0.375,0.1,0.0632455532033676,6201,0.16872662305084085,0.14181514686654875,1.0,1.0
25,5000,3,0.375,0.1,0.0632455532033676,6202,0.1594911006277469,0.1459669289033248,1.0,1.0
25,5000,3,0.375,0.1,0.0632455532033676,6203,0.15981159953818241,0.12049040706802136,1.0,1.0
25,5000,3,0.375,0.15,0.09486832980505137,6201,0.24849865581760602,0.2582644740786162,1.0,1.0
25,5000,3,0.375,0.15,0.09486832980505137,6202,0.23919135152456017,0.21347783200221032,1.0,1.0
25,5000,3,0.375,0.15,0.09486832980505137,6203,0.23915861229632923,0.20413216802022394,1.0,1.0
25,5000,3,0.375,0.2,0.1264911064067352,6201,0.32785667115711836,0.3311363432459197,1.0,1.0
25,5000,3,0.375,0.2,0.1264911064067352,6202,0.3190542190624434,0.2981561106568052,1.0,1.0
25,5000,3,0.375,0.2,0.1264911064067352,6203,0.3177816197279074,0.26084043185383077,1.0,1.0
25,5000,3,0.375,0.25,0.15811388300841897,6201,0.406836600865518,0.41592351049095816,1.0,1.0
25,5000,3,0.375,0.25,0.15811388300841897,6202,0.39909626062697123,0.37122996633294963,1.0,1.0
25,5000,3,0.375,0.25,0.15811388300841897,6203,0.39484082460085945,0.35281982890597763,1.0,1.0
25,5000,3,0.375,0.3,0.18973665961010275,6201,0.4864126583227158,0.48571358786369645,1.0,1.0
25,5000,3,0.375,0.3,0.18973665961010275,6202,0.4793845934671672,0.45768561808893093,1.0,1.0
25,5000,3,0.375,0.3,0.18973665961010275,6203,0.4734218289805314,0.40504755850041263,1.0,1.0
25,5000,3,0.375,0.35,0.22135943621178655,6201,0.564920746310162,0.5441067999027274,1.0,1.0
25,5000,3,0.375,0.35,0.22135943621178655,6202,0.5573410442603184,0.5355569111425278,1.0,1.0
25,5000,3,0.375,0.35,0.22135943621178655,6203,0.5517219675248157,0.46752772962747946,1.0,1.0
25,5000,3,0.375,0.4,0.2529822128134704,6201,0.6436322510906438,0.6220271069942604,1.0,1.0
25,5000,3,0.375,0.4,0.2529822128134704,6202,0.6386377170687336,0.6149501453685401,1.0,1.0
25,5000,3,0.375,0.4,0.2529822128134704,6203,0.6306515541898001,0.5280813184397098,1.0,1.0
25,5000,3,0.375,0.45,0.28460498941515416,6201,0.7215368774356554,0.703257936309676,1.0,1.0
25,5000,3,0.375,0.45,0.28460498941515416,6202,0.7161682969871517,0.6668028002269382,1.0,1.0
25,5000,3,0.375,0.45,0.28460498941515416,6203,0.7103743719703677,0.6124250683826038,1.0,1.0
25,5000,3,0.375,0.5,0.31622776601683794,6201,0.7990563872605417,0.7759950218392002,1.0,1.0
25,5000,3,0.375,0.5,0.31622776601683794,6202,0.7954811853814061,0.7390827985271842,1.0,1.0
25,5000,3,0.375,0.5,0.31622776601683794,6203,0.7875525703432875,0.6951260989518839,1.0,1.0
25,5000,3,0.375,0.55,0.3478505426185218,6201,0.8770145250485448,0.8573358252978822,1.0,1.0
25,5000,3,0.375,0.55,0.3478505426185218,6202,0.8736319458540431,0.809214848815032,1.0,1.0
25,5000,3,0.375,0.55,0.3478505426185218,6203,0.8667987128441778,0.774108900729102,1.0,1.0
25,5000,3,0.375,0.6,0.3794733192202055,6201,0.9623655805884577,0.9287826227777317,1.0,1.0
25,5000,3,0.375,0.6,0.3794733192202055,6202,0.9640519967718539,0.9280102210486858,1.0,1.0
25,5000,3,0.375,0.6,0.3794733192202055,6203,0.9651699299543399,0.93343994617693,1.0,1.0
25,5000,3,0.375,0.65,0.41109609582188933,6201,1.0281989810821455,0.9845793106879577,0.0,1.0
25,5000,3,0.375,0.65,0.41109609582188933,6202,1.0195288712079562,0.9952295577976445,0.0,1.0
25,5000,3,0.375,0.65,0.41109609582188933,6203,1.0156409575215835,0.9561474914877425,0.0,1.0
25,5000,3,0.375,0.7,0.4427188724235731,6201,1.1065091300311747,1.0661965233817212,0.0,0.0
25,5000,3,0.375,0.7,0.4427188724235731,6202,1.0996302785040306,1.0769555553489059,0.0,0.0
25,5000,3,0.375,0.7,0.4427188724235731,6203,1.0966429241014546,1.0194070036391967,0.0,0.0
25,5000,3,0.375,0.75,0.4743416490252569,6201,1.1834222543888886,1.1366004737181905,0.0,0.0
25,5000,3,0.375,0.75,0.4743416490252569,6202,1.1778911439221549,1.164566881055234,0.0,0.0
25,5000,3,0.375,0.75,0.4743416490252569,6203,1.176009611889353,1.1231814278144276,0.0,0.0
25,5000,3,0.375,0.8,0.5059644256269408,6201,1.2606355714948536,1.2139306005091752,0.0,0.0
25,5000,3,0.375,0.8,0.5059644256269408,6202,1.2566159617224675,1.227300380547292,0.0,0.0
25,5000,3,0.375,0.8,0.5059644256269408,6203,1.257330476408557,1.2127725512522947,0.0,0.0
25,5000,3,0.375,0.85,0.5375872022286244,6201,1.3395118301947804,1.3000934762953316,0.0,0.0
25,5000,3,0.375,0.85,0.5375872022286244,6202,1.3443297841964805,1.3240503832956398,0.0,0.0
25,5000,3,0.375,0.85,0.5375872022286244,6203,1.3463639134637657,1.3254433399279184,0.0,0.0
25,5000,3,0.375,0.9,0.5692099788303083,6201,1.414423230181461,1.3758263539215634,0.0,0.0
25,5000,3,0.375,0.9,0.5692099788303083,6202,1.4189152354786176,1.400710244062825,0.0,0.0
25,5000,3,0.375,0.9,0.5692099788303083,6203,1.4221949818989312,1.40636070068216,0.0,0.0
25,5000,3,0.375,0.95,0.6008327554319921,6201,1.4882173273645314,1.457856373283355,0.0,0.0
25,5000,3,0.375,0.95,0.6008327554319921,6202,1.4945726712899043,1.4841664505070513,0.0,0.0
25,5000,3,0.375,0.95,0.6008327554319921,6203,1.4991021355684895,1.5049360499594107,0.0,0.0
25,5000,3,0.4,0.0,0.0,6201,0.009376854169685991,0.014070574837284196,1.0,1.0
25,5000,3,0.4,0.0,0.0,6202,0.00039082387623343845,0.001879814070966719,1.0,1.0
25,5000,3,0.4,0.0,0.0,6203,0.002770802241750095,0.025837932779621327,1.0,1.0
25,5000,3,0.4,0.05,0.032557641192199414,6201,0.08610165547891145,0.0760550998508135,1.0,1.0
25,5000,3,0.4,0.05,0.032557641192199414,6202,0.07781141325857302,0.07074104783142017,1.0,1.0
25,5000,3,0.4,0.05,0.032557641192199414,6203,0.07976024602844192,0.04725272013692525,1.0,1.0
25,5000,3,0.4,0.1,0.06511528238439883,6201,0.16394266859179613,0.15005120318817183,1.0,1.0
25,5000,3,0.4,0.1,0.06511528238439883,6202,0.15511907357762011,0.14026489986696433,1.0,1.0
25,5000,3,0.4,0.1,0.06511528238439883,6203,0.15591647638835088,0.12024480852511789,1.0,1.0
25,5000,3,0.4,0.15,0.09767292357659825,6201,0.24110940150614563,0.247606062619112,1.0,1.0
25,5000,3,0.4,0.15,0.09767292357659825,6202,0.23225144664037684,0.22009152187076003,1.0,1.0
25,5000,3,0.4,0.15,0.09767292357659825,6203,0.23195497377901014,0.19753635640619185,1.0,1.0
25,5000,3,0.4,0.2,0.13023056476879766,6201,0.318443374584373,0.32846537080159455,1.0,1.0
25,5000,3,0.4,0.2,0.13023056476879766,6202,0.30973988938449537,0.30445413238719227,1.0,1.0
25,5000,3,0.4,0.2,0.13023056476879766,6203,0.30781556996323145,0.26352598593677157,1.0,1.0
25,5000,3,0.4,0.25,0.16278820596099708,6201,0.39555020088053233,0.4032149670605807,1.0,1.0
25,5000,3,0.4,0.25,0.16278820596099708,6202,0.3883089972542413,0.35877719697136123,1.0,1.0
25,5000,3,0.4,0.25,0.16278820596099708,6203,0.38409324453260807,0.335769210267428,1.0,1.0
25,5000,3,0.4,0.3,0.1953458471531965,6201,0.4720090925488848,0.46512435661847573,1.0,1.0
25,5000,3,0.4,0.3,0.1953458471531965,6202,0.4644458648977004,0.43481085112819495,1.0,1.0
25,5000,3,0.4,0.3,0.1953458471531965,6203,0.4595974492883334,0.4005323668078271,1.0,1.0
25,5000,3,0.4,0.35,0.2279034883453959,6201,0.5492170156849063,0.5291283773428319,1.0,1.0
25,5000,3,0.4,0.35,0.2279034883453959,6202,0.5417697454452103,0.515751727914727,1.0,1.0
25,5000,3,0.4,0.35,0.2279034883453959,6203,0.5373327868721318,0.45963557523370263,1.0,1.0
25,5000,3,0.4,0.4,0.2604611295375953,6201,0.6248275172658977,0.6056080404800801,1.0,1.0
25,5000,3,0.4,0.4,0.2604611295375953,6202,0.620005550025241,0.5880971158286485,1.0,1.0
25,5000,3,0.4,0.4,0.2604611295375953,6203,0.6128587608605386,0.5234122335643177,1.0,1.0
25,5000,3,0.4,0.45,0.29301877072979476,6201,0.7011081411665109,0.6884019031323672,1.0,1.0
25,5000,3,0.4,0.45,0.29301877072979476,6202,0.6973395121136199,0.6503431443865391,1.0,1.0
25,5000,3,0.4,0.45,0.29301877072979476,6203,0.6891742308311837,0.5968843106912903,1.0,1.0
25,5000,3,0.4,0.5,0.32557641192199416,6201,0.7771983707050437,0.7596984409407088,1.0,1.0
25,5000,3,0.4,0.5,0.32557641192199416,6202,0.7726839609827443,0.7171293037441456,1.0,1.0
25,5000,3,0.4,0.5,0.32557641192199416,6203,0.7654734768430157,0.664520118123847,1.0,1.0
25,5000,3,0.4,0.55,0.3581340531141936,6201,0.8519462103955453,0.827122726390774,1.0,1.0
25,5000,3,0.4,0.55,0.3581340531141936,6202,0.8493601404468619,0.7946201705617328,1.0,1.0
25,5000,3,0.4,0.55,0.3581340531141936,6203,0.8415125206960901,0.7486176199564933,1.0,1.0
25,5000,3,0.4,0.6,0.390691694306393,6201,0.9269286255782168,0.8963180884801988,1.0,1.0
25,5000,3,0.4,0.6,0.390691694306393,6202,0.9261822623674081,0.8688696493544629,1.0,1.0
25,5000,3,0.4,0.6,0.390691694306393,6203,0.9176516729584155,0.8260117473702837,1.0,1.0
25,5000,3,0.4,0.65,0.4232493354985924,6201,0.9993124018525957,0.9666731248089784,1.0,1.0
25,5000,3,0.4,0.65,0.4232493354985924,6202,0.9891562783370952,0.964994376239154,1.0,1.0
25,5000,3,0.4,0.65,0.4232493354985924,6203,0.9865115115619523,0.9273044410661337,1.0,1.0
25,5000,3,0.4,0.7,0.4558069766907918,6201,1.0752106081375246,1.0413416369117137,0.0,0.0
25,5000,3,0.4,0.7,0.4558069766907918,6202,1.0666594492407935,1.0410413610169924,0.0,0.0
25,5000,3,0.4,0.7,0.4558069766907918,6203,1.065507772945858,1.0019588461854878,0.0,0.0
25,5000,3,0.4,0.75,0.48836461788299124,6201,1.1496194627472098,1.1109273576643837,0.0,0.0
25,5000,3,0.4,0.75,0.48836461788299124,6202,1.143636059732332,1.1321833182483765,0.0,0.0
25,5000,3,0.4,0.75,0.48836461788299124,6203,1.1438455561704037,1.088234579526834,0.0,0.0
25,5000,3,0.4,0.8,0.5209222590751906,6201,1.2248498269497894,1.1918419824128417,0.0,0.0
25,5000,3,0.4,0.8,0.5209222590751906,6202,1.220571093067822,1.2075221840408865,0.0,0.0
25,5000,3,0.4,0.8,0.5209222590751906,6203,1.2219537373151783,1.1792791152518087,0.0,0.0
25,5000,3,0.4,0.85,0.55347990026739,6201,1.302252385697868,1.2638959221635688,0.0,0.0
25,5000,3,0.4,0.85,0.55347990026739,6202,1.3059782973480298,1.2979992689167625,0.0,0.0
25,5000,3,0.4,0.85,0.55347990026739,6203,1.3075456308476379,1.2815642408546792,0.0,0.0
25,5000,3,0.4,0.9,0.5860375414595895,6201,1.3714725712796716,1.367112271294965,0.0,0.0
25,5000,3,0.4,0.9,0.5860375414595895,6202,1.3727176713850409,1.3773793228413345,0.0,0.0
25,5000,3,0.4,0.9,0.5860375414595895,6203,1.3762402119016817,1.3724994650595552,0.0,0.0
25,5000,3,0.4,0.95,0.6185951826517889,6201,1.4458207916230181,1.4306952368030168,0.0,0.0
25,5000,3,0.4,0.95,0.6185951826517889,6202,1.4519600654233114,1.44156345020602,0.0,0.0
25,5000,3,0.4,0.95,0.6185951826517889,6203,1.4562194510536384,1.45963722313481,0.0,0.0
25,5000,3,0.425,0.0,0.0,6201,0.008499996310207602,0.011195830412616814,1.0,1.0
25,5000,3,0.425,0.0,0.0,6202,0.0007638682164388608,0.006617770792615142,1.0,1.0
25,5000,3,0.425,0.0,0.0,6203,0.002752598428915197,0.018391828487654943,1.0,1.0
25,5000,3,0.425,0.05,0.033466401061363026,6201,0.08472429267854466,0.06664613819359125,1.0,1.0
25,5000,3,0.425,0.05,0.033466401061363026,6202,0.07422987731548658,0.07022337189923496,1.0,1.0
25,5000,3,0.425,0.05,0.033466401061363026,6203,0.07713576961868192,0.047466002838627265,1.0,1.0
25,5000,3,0.425,0.1,0.06693280212272605,6201,0.15944824111754072,0.1467935002725138,1.0,1.0
25,5000,3,0.425,0.1,0.06693280212272605,6202,0.1510979739993237,0.137479789051227,1.0,1.0
25,5000,3,0.425,0.1,0.06693280212272605,6203,0.1515945520421031,0.12688468138314557,1.0,1.0
25,5000,3,0.425,0.15,0.10039920318408906,6201,0.23457109324230174,0.23251807932000876,1.0,1.0
25,5000,3,0.425,0.15,0.10039920318408906,6202,0.2271451868543583,0.21706063868485342,1.0,1.0
25,5000,3,0.425,0.15,0.10039920318408906,6203,0.22465739390410794,0.19035455313815283,1.0,1.0
25,5000,3,0.425,0.2,0.1338656042454521,6201,0.3102605414065709,0.30572819609574486,1.0,1.0
25,5000,3,0.425,0.2,0.1338656042454521,6202,0.30184512409407205,0.2803511580727157,1.0,1.0
25,5000,3,0.425,0.2,0.1338656042454521,6203,0.2995694812102343,0.24859333085290275,1.0,1.0
25,5000,3,0.425,0.25,0.1673320053068151,6201,0.38485215327454136,0.3855502019809769,1.0,1.0
25,5000,3,0.425,0.25,0.1673320053068151,6202,0.37679525594346136,0.35938779625412065,1.0,1.0
25,5000,3,0.425,0.25,0.1673320053068151,6203,0.37373773100258667,0.3177825833464514,1.0,1.0
25,5000,3,0.425,0.3,0.2007984063681781,6201,0.45947096748307326,0.4447308724449115,1.0,1.0
25,5000,3,0.425,0.3,0.2007984063681781,6202,0.4528999926021694,0.43528234853073877,1.0,1.0
25,5000,3,0.425,0.3,0.2007984063681781,6203,0.44784648750093115,0.37561467468993437,1.0,1.0
25,5000,3,0.425,0.35,0.23426480742954114,6201,0.5337813623227137,0.5162698469939643,1.0,1.0
25,5000,3,0.425,0.35,0.23426480742954114,6202,0.5275181993484179,0.5053611651840634,1.0,1.0
25,5000,3,0.425,0.35,0.23426480742954114,6203,0.5216900841514321,0.4420590742172384,1.0,1.0
25,5000,3,0.425,0.4,0.2677312084909042,6201,0.6087216229237391,0.5982119920653421,1.0,1.0
25,5000,3,0.425,0.4,0.2677312084909042,6202,0.6024066133530921,0.5698583098155081,1.0,1.0
25,5000,3,0.425,0.4,0.2677312084909042,6203,0.5963170365846074,0.5114757353454483,1.0,1.0
25,5000,3,0.425,0.45,0.3011976095522672,6201,0.6816974503807346,0.6751250233710354,1.0,1.0
25,5000,3,0.425,0.45,0.3011976095522672,6202,0.6775733966497959,0.6345635700556056,1.0,1.0
25,5000,3,0.425,0.45,0.3011976095522672,6203,0.6703081591239097,0.5778964114213226,1.0,1.0
25,5000,3,0.425,0.5,0.3346640106136302,6201,0.7563769329134156,0.7473654533091616,1.0,1.0
25,5000,3,0.425,0.5,0.3346640106136302,6202,0.7517927497302905,0.6988130695575299,1.0,1.0
25,5000,3,0.425,0.5,0.3346640106136302,6203,0.7440500301498217,0.6667188764751794,1.0,1.0
25,5000,3,0.425,0.55,0.3681304116749933,6201,0.8292981499879386,0.8150380970830756,1.0,1.0
25,5000,3,0.425,0.55,0.3681304116749933,6202,0.8269122590714236,0.778405166503739,1.0,1.0
25,5000,3,0.425,0.55,0.3681304116749933,6203,0.8180672126776611,0.7341200805224906,1.0,1.0
25,5000,3,0.425,0.6,0.4015968127363562,6201,0.9028268066254759,0.8703793221552694,1.0,1.0
25,5000,3,0.425,0.6,0.4015968127363562,6202,0.9011298758617806,0.8521097809880228,1.0,1.0
25,5000,3,0.425,0.6,0.4015968127363562,6203,0.8932377012200358,0.8081629699672079,1.0,1.0
25,5000,3,0.425,0.65,0.4350632137977193,6201,0.9734777701059889,0.938732635351893,1.0,1.0
25,5000,3,0.425,0.65,0.4350632137977193,6202,0.9633710013833392,0.934471626759398,1.0,1.0
25,5000,3,0.425,0.65,0.4350632137977193,6203,0.959981775450756,0.9131944799026228,1.0,1.0
25,5000,3,0.425,0.7,0.4685296148590823,6201,1.0462471135372475,1.0232623696613334,0.0,0.0
