seed,c_value,log10_c,split,rectifier,raw_j,rect_j,delta_j,raw_tpr,rect_tpr,delta_tpr,raw_tnr,rect_tnr,delta_tnr,raw_nonzero,rect_nonzero
77,0.029072088906598435,-1.5365237618994811,legacy67,minmax,0.4761904761904763,0.5476190476190477,0.0714285714285714,1.0,1.0,0.0,0.47619047619047616,0.5476190476190477,0.07142857142857151,4,2
77,0.030086868214458433,-1.5216230162467932,legacy67,minmax,0.4761904761904763,0.5476190476190477,0.0714285714285714,1.0,1.0,0.0,0.47619047619047616,0.5476190476190477,0.07142857142857151,4,2
77,0.030771802712506853,-1.5118470606208847,legacy67,minmax,0.5,0.5476190476190477,0.04761904761904767,1.0,1.0,0.0,0.5,0.5476190476190477,0.04761904761904767,4,2
77,0.036138942712165265,-1.4420245573918327,legacy67,minmax,0.5,0.5476190476190477,0.04761904761904767,1.0,1.0,0.0,0.5,0.5476190476190477,0.04761904761904767,4,3
77,0.03661819220392428,-1.4363031001009494,legacy67,minmax,0.5,0.5476190476190477,0.04761904761904767,1.0,1.0,0.0,0.5,0.5476190476190477,0.04761904761904767,4,3
77,0.04207053950287936,-1.3760219186551894,legacy67,minmax,0.5476190476190477,0.5714285714285714,0.023809523809523725,1.0,1.0,0.0,0.5476190476190477,0.5714285714285714,0.023809523809523725,4,3
77,0.04207988669606635,-1.375925438230254,legacy67,minmax,0.5476190476190477,0.5714285714285714,0.023809523809523725,1.0,1.0,0.0,0.5476190476190477,0.5714285714285714,0.023809523809523725,4,3
77,0.04809461967501572,-1.3179035052508339,legacy67,minmax,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.0,6,3
77,0.05337032762603955,-1.2727001311715975,legacy67,minmax,0.5714285714285714,0.5714285714285714,0.0,1.0,1.0,0.0,0.5714285714285714,0.5714285714285714,0.0,6,3
77,0.05415244119402536,-1.2663819605862647,legacy67,minmax,0.5714285714285714,0.6666666666666665,0.09523809523809512,1.0,1.0,0.0,0.5714285714285714,0.6666666666666666,0.09523809523809523,6,3
77,0.05488047000766042,-1.2605821778978918,legacy67,minmax,0.6190476190476191,0.6666666666666665,0.04761904761904745,1.0,1.0,0.0,0.6190476190476191,0.6666666666666666,0.04761904761904756,6,3
77,0.060803901902965994,-1.2160685503234192,legacy67,minmax,0.6190476190476191,0.6666666666666665,0.04761904761904745,1.0,1.0,0.0,0.6190476190476191,0.6666666666666666,0.04761904761904756,7,4
77,0.06235377135673155,-1.2051372738633104,legacy67,minmax,0.6190476190476191,0.6666666666666665,0.04761904761904745,1.0,1.0,0.0,0.6190476190476191,0.6666666666666666,0.04761904761904756,7,4
77,0.06290644294586147,-1.201304871366561,legacy67,minmax,0.6190476190476191,0.6666666666666665,0.04761904761904745,1.0,1.0,0.0,0.6190476190476191,0.6666666666666666,0.04761904761904756,7,4
77,0.07068974950624601,-1.1506435572868954,legacy67,minmax,0.6190476190476191,0.6533333333333333,0.03428571428571425,1.0,0.9866666666666667,-0.013333333333333308,0.6190476190476191,0.6666666666666666,0.04761904761904756,7,4
77,0.10842262717330158,-0.9648800735999323,legacy67,minmax,0.6533333333333333,0.700952380952381,0.04761904761904767,0.9866666666666667,0.9866666666666667,0.0,0.6666666666666666,0.7142857142857143,0.04761904761904767,11,6
77,0.12172958098369964,-0.9146038729044164,legacy67,minmax,0.6533333333333333,0.7247619047619049,0.07142857142857162,0.9866666666666667,0.9866666666666667,0.0,0.6666666666666666,0.7380952380952381,0.07142857142857151,11,7
77,0.1329652145729951,-0.876261961250477,legacy67,minmax,0.6533333333333333,0.7247619047619049,0.07142857142857162,0.9866666666666667,0.9866666666666667,0.0,0.6666666666666666,0.7380952380952381,0.07142857142857151,12,7
77,0.14618962793704957,-0.8350834392078323,legacy67,minmax,0.6295238095238096,0.7247619047619049,0.09523809523809534,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.7380952380952381,0.09523809523809523,12,9
77,0.14742753159914665,-0.8314214058591274,legacy67,minmax,0.6295238095238096,0.7247619047619049,0.09523809523809534,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.7380952380952381,0.09523809523809523,12,9
77,0.16480446427978968,-0.7830310281618491,legacy67,minmax,0.6295238095238096,0.7485714285714287,0.11904761904761907,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.7619047619047619,0.11904761904761896,12,9
77,0.16536937182824418,-0.7815449233065173,legacy67,minmax,0.6295238095238096,0.7485714285714287,0.11904761904761907,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.7619047619047619,0.11904761904761896,12,9
77,0.1753594952976441,-0.7560707131373512,legacy67,minmax,0.6295238095238096,0.7961904761904761,0.16666666666666652,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.8095238095238095,0.16666666666666663,12,10
77,0.17654048052495064,-0.7531556956423562,legacy67,minmax,0.6295238095238096,0.7961904761904761,0.16666666666666652,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.8095238095238095,0.16666666666666663,12,10
77,0.1998634077852887,-0.6992667118930118,legacy67,minmax,0.6295238095238096,0.7961904761904761,0.16666666666666652,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.8095238095238095,0.16666666666666663,13,9
77,0.2001342062287997,-0.6986786769469426,legacy67,minmax,0.6295238095238096,0.7961904761904761,0.16666666666666652,0.9866666666666667,0.9866666666666667,0.0,0.6428571428571429,0.8095238095238095,0.16666666666666663,13,9
