model,fpr,tpr,threshold
rectified_l1,0.4667535853976532,1.0,1.92979654521245e-12
rectified_l1,0.46870925684485004,1.0,1.666857620245779e-12
rectified_l1,0.46936114732724904,1.0,1.6557295251345703e-12
rectified_l1,0.47131681877444587,1.0,1.6138593890804271e-12
rectified_l1,0.4726205997392438,1.0,1.5000510263214758e-12
rectified_l1,0.4765319426336376,1.0,1.4694437576009455e-12
rectified_l1,0.4784876140808344,1.0,1.287763962646524e-12
rectified_l1,0.47979139504563234,1.0,9.840086090989193e-13
rectified_l1,0.4804432855280313,1.0,7.644544673575121e-13
rectified_l1,0.48435462842242505,1.0,7.125216479298756e-13
rectified_l1,0.48565840938722293,1.0,7.111864166011747e-13
rectified_l1,0.4895697522816167,1.0,6.66038711939106e-13
rectified_l1,0.4941329856584094,1.0,4.2787836023387157e-13
rectified_l1,0.4954367666232073,1.0,4.2355867710505314e-13
rectified_l1,0.5013037809647979,1.0,1.7829646023289793e-13
rectified_l1,0.5032594524119948,1.0,1.5551497629765915e-13
rectified_l1,0.5149934810951761,1.0,3.898687599228827e-14
rectified_l1,0.516297262059974,1.0,3.853559853029204e-14
rectified_l1,0.5208604954367666,1.0,1.9747717684988603e-14
rectified_l1,0.5221642764015645,1.0,1.8789983821434223e-14
rectified_l1,0.529335071707953,1.0,7.325257595616782e-15
rectified_l1,0.530638852672751,1.0,6.802276720942725e-15
rectified_l1,0.5325945241199479,1.0,6.733614669228659e-15
rectified_l1,0.5345501955671447,1.0,5.8800803466890354e-15
rectified_l1,0.5365058670143416,1.0,5.75757843808502e-15
rectified_l1,0.5378096479791395,1.0,5.706563840683259e-15
rectified_l1,0.5410691003911343,1.0,3.0395682488467182e-15
rectified_l1,0.5423728813559322,1.0,2.93789017240932e-15
rectified_l1,0.5449804432855281,1.0,2.297804295109828e-15
rectified_l1,0.546284224250326,1.0,2.1752629273423785e-15
rectified_l1,0.5508474576271186,1.0,1.2505970544229914e-15
rectified_l1,0.5528031290743155,1.0,1.1646667035746659e-15
rectified_l1,0.5541069100391134,1.0,1.1417891476171874e-15
rectified_l1,0.5586701434159062,1.0,5.757709537516924e-16
rectified_l1,0.5612777053455019,1.0,5.637743459274862e-16
rectified_l1,0.5625814863102999,1.0,5.497238515293972e-16
rectified_l1,0.5638852672750978,1.0,5.257820674884101e-16
rectified_l1,0.5697522816166884,1.0,2.6517198875174177e-16
rectified_l1,0.5730117340286832,1.0,2.3943891444751594e-16
rectified_l1,0.5749674054758801,1.0,2.2468921342606463e-16
rectified_l1,0.576271186440678,1.0,2.2397035859223147e-16
rectified_l1,0.5840938722294654,1.0,1.0542606497890051e-16
rectified_l1,0.5867014341590613,1.0,9.534344699343621e-17
rectified_l1,0.5893089960886571,1.0,5.85063460685956e-17
rectified_l1,0.590612777053455,1.0,5.747204157858552e-17
rectified_l1,0.5919165580182529,1.0,5.216526530925339e-17
rectified_l1,0.5938722294654498,1.0,4.8951356236370155e-17
rectified_l1,0.5977835723598436,1.0,2.8112402760906556e-17
rectified_l1,0.5990873533246415,1.0,2.49587357181381e-17
rectified_l1,0.6010430247718384,1.0,2.0023799467840368e-17
rectified_l1,0.6023468057366362,1.0,1.9408849023633644e-17
rectified_l1,0.6043024771838331,1.0,1.7860998224950607e-17
rectified_l1,0.60625814863103,1.0,1.7636756773760907e-17
rectified_l1,0.6114732724902217,1.0,6.943379525498922e-18
rectified_l1,0.6134289439374185,1.0,6.390776529087145e-18
rectified_l1,0.6140808344198174,1.0,4.690463740226758e-18
rectified_l1,0.6153846153846154,1.0,4.541826386115004e-18
rectified_l1,0.6179921773142112,1.0,4.386253906015562e-18
rectified_l1,0.6192959582790091,1.0,4.3523990463472096e-18
rectified_l1,0.6199478487614081,1.0,4.342434806147369e-18
rectified_l1,1.0,1.0,4.248354255291589e-18
raw_l1,0.0,0.0,inf
raw_l1,0.0,0.00186219739292365,0.9906535266957646
raw_l1,0.0,0.10242085661080075,0.9329648065678133
raw_l1,0.001303780964797914,0.10242085661080075,0.9286140839339815
raw_l1,0.001303780964797914,0.1042830540037244,0.9285951968997994
raw_l1,0.001955671447196871,0.1042830540037244,0.9265323318750192
raw_l1,0.001955671447196871,0.10986964618249534,0.9232571940463546
raw_l1,0.002607561929595828,0.10986964618249534,0.9185508124685355
raw_l1,0.002607561929595828,0.11359404096834265,0.9155814269109602
raw_l1,0.003259452411994785,0.11359404096834265,0.9146189093304743
raw_l1,0.003259452411994785,0.1154562383612663,0.9145137288774013
raw_l1,0.005215123859191656,0.1154562383612663,0.9071024410551022
raw_l1,0.005215123859191656,0.11731843575418995,0.8992002768554123
raw_l1,0.005867014341590613,0.11731843575418995,0.8984250569230464
raw_l1,0.005867014341590613,0.1266294227188082,0.8945661125228602
raw_l1,0.007170795306388526,0.1266294227188082,0.8933256921975146
raw_l1,0.007170795306388526,0.13221601489757914,0.8897535618602844
raw_l1,0.007822685788787484,0.13221601489757914,0.8881451456045748
raw_l1,0.007822685788787484,0.14152700186219738,0.8848815714539678
raw_l1,0.009126466753585397,0.14152700186219738,0.883118472833051
raw_l1,0.009126466753585397,0.14338919925512103,0.8805908299927012
raw_l1,0.009778357235984355,0.14338919925512103,0.8805567462000343
raw_l1,0.009778357235984355,0.1452513966480447,0.8773974200735101
raw_l1,0.010430247718383311,0.1452513966480447,0.8763502992233527
raw_l1,0.010430247718383311,0.14711359404096835,0.8755796656195196
raw_l1,0.01108213820078227,0.14711359404096835,0.8742724789601547
raw_l1,0.01108213820078227,0.15456238361266295,0.8709853717918691
raw_l1,0.011734028683181226,0.15456238361266295,0.8705984239322501
raw_l1,0.011734028683181226,0.16201117318435754,0.8673915729813134
raw_l1,0.012385919165580182,0.16201117318435754,0.8669300993803746
raw_l1,0.012385919165580182,0.16387337057728119,0.8601529931000663
raw_l1,0.01303780964797914,0.16387337057728119,0.85968584158042
raw_l1,0.01303780964797914,0.16759776536312848,0.8578245226064904
raw_l1,0.014341590612777053,0.16759776536312848,0.8540865284827612
raw_l1,0.014341590612777053,0.1824953445065177,0.8457283812555644
raw_l1,0.01499348109517601,0.1824953445065177,0.845317943563562
raw_l1,0.01499348109517601,0.18808193668528864,0.8419848269456212
raw_l1,0.01564537157757497,0.18808193668528864,0.8410697463600708
raw_l1,0.01564537157757497,0.19366852886405958,0.8370323676320296
raw_l1,0.016297262059973925,0.19366852886405958,0.8361982844521916
raw_l1,0.016297262059973925,0.1973929236499069,0.8323202404711357
raw_l1,0.01694915254237288,0.1973929236499069,0.8322684992946783
raw_l1,0.01694915254237288,0.21787709497206703,0.8153031517839848
raw_l1,0.017601043024771838,0.21787709497206703,0.8152169903307704
raw_l1,0.017601043024771838,0.24208566108007448,0.7932088977454168
raw_l1,0.018252933507170794,0.24208566108007448,0.7922052091232039
raw_l1,0.018252933507170794,0.24581005586592178,0.7899353580881047
raw_l1,0.018904823989569754,0.24581005586592178,0.7895113639638669
raw_l1,0.018904823989569754,0.27001862197392923,0.7655321245996303
raw_l1,0.01955671447196871,0.27001862197392923,0.7651232940343458
raw_l1,0.01955671447196871,0.2718808193668529,0.7646358591391084
raw_l1,0.020208604954367666,0.2718808193668529,0.7632763430672008
raw_l1,0.020208604954367666,0.2774674115456238,0.7613765011214964
raw_l1,0.020860495436766623,0.2774674115456238,0.7559151532943382
raw_l1,0.020860495436766623,0.27932960893854747,0.753608919489254
raw_l1,0.02151238591916558,0.27932960893854747,0.7530754383289823
raw_l1,0.02151238591916558,0.28305400372439476,0.7521729369424657
raw_l1,0.02216427640156454,0.28305400372439476,0.7517390149220128
raw_l1,0.02216427640156454,0.2905027932960894,0.7457081163254565
raw_l1,0.02346805736636245,0.2905027932960894,0.744906361086751
raw_l1,0.02346805736636245,0.29236499068901306,0.7448197648903379
raw_l1,0.024119947848761408,0.29236499068901306,0.7444192856465992
raw_l1,0.024119947848761408,0.3054003724394786,0.7361229167100157
raw_l1,0.024771838331160364,0.3054003724394786,0.7359073784113552
raw_l1,0.024771838331160364,0.30726256983240224,0.7359073598957174
raw_l1,0.02607561929595828,0.30726256983240224,0.7338953469245386
raw_l1,0.02607561929595828,0.31471135940409684,0.730439754580771
raw_l1,0.026727509778357236,0.31471135940409684,0.7284867627011908
raw_l1,0.026727509778357236,0.33147113594040967,0.7184129423466413
raw_l1,0.02803129074315515,0.33147113594040967,0.7167239612407027
raw_l1,0.02803129074315515,0.3463687150837989,0.7129482747482676
raw_l1,0.02998696219035202,0.3463687150837989,0.7118761849700558
raw_l1,0.02998696219035202,0.34823091247672255,0.7111165641450866
raw_l1,0.030638852672750978,0.34823091247672255,0.7105818889172073
raw_l1,0.030638852672750978,0.3538175046554935,0.7084605698825018
raw_l1,0.03129074315514994,0.3538175046554935,0.7073023467456623
raw_l1,0.03129074315514994,0.35567970204841715,0.7067424982953623
raw_l1,0.031942633637548894,0.35567970204841715,0.7038020576762447
raw_l1,0.031942633637548894,0.3575418994413408,0.703408235729977
raw_l1,0.03259452411994785,0.3575418994413408,0.7033709506838495
raw_l1,0.03259452411994785,0.3612662942271881,0.7020166053078525
raw_l1,0.033246414602346806,0.3612662942271881,0.7015938382935144
raw_l1,0.033246414602346806,0.39664804469273746,0.6892614605100036
raw_l1,0.03455019556714472,0.39664804469273746,0.6862538772852875
raw_l1,0.03455019556714472,0.40782122905027934,0.679310365668624
raw_l1,0.035202086049543675,0.40782122905027934,0.6791191572262436
raw_l1,0.035202086049543675,0.409683426443203,0.679089435279836
raw_l1,0.03585397653194263,0.409683426443203,0.6773616543831039
raw_l1,0.03585397653194263,0.4171322160148976,0.6741753299063524
raw_l1,0.03650586701434159,0.4171322160148976,0.67263540461922
raw_l1,0.03650586701434159,0.4376163873370577,0.6613173417957573
raw_l1,0.037157757496740544,0.4376163873370577,0.6607984324968812
raw_l1,0.037157757496740544,0.43947858472998136,0.6575589121025174
raw_l1,0.03780964797913951,0.43947858472998136,0.6531034537008077
raw_l1,0.03780964797913951,0.441340782122905,0.6522356099315093
raw_l1,0.038461538461538464,0.441340782122905,0.6518287076042403
raw_l1,0.038461538461538464,0.4450651769087523,0.6509033585811812
raw_l1,0.03911342894393742,0.4450651769087523,0.6507590656304001
raw_l1,0.03911342894393742,0.4655493482309125,0.6335485343183545
raw_l1,0.039765319426336376,0.4655493482309125,0.6328627821080751
raw_l1,0.039765319426336376,0.47113594040968343,0.6309581727784717
raw_l1,0.04041720990873533,0.47113594040968343,0.6301903312890347
raw_l1,0.04041720990873533,0.4767225325884544,0.6282635476622693
raw_l1,0.041720990873533245,0.4767225325884544,0.6266942960393109
raw_l1,0.041720990873533245,0.48044692737430167,0.6262213406070356
raw_l1,0.0423728813559322,0.48044692737430167,0.6261603553408105
raw_l1,0.0423728813559322,0.4823091247672253,0.6260259653419352
raw_l1,0.043676662320730114,0.4823091247672253,0.6218374709514948
raw_l1,0.043676662320730114,0.48417132216014896,0.6216658524498924
raw_l1,0.04432855280312908,0.48417132216014896,0.6206673061357552
raw_l1,0.04432855280312908,0.49162011173184356,0.6188892973398064
raw_l1,0.04563233376792699,0.49162011173184356,0.6176529499568649
raw_l1,0.04563233376792699,0.49906890130353815,0.6111736858877844
raw_l1,0.046284224250325946,0.49906890130353815,0.609625086607032
raw_l1,0.046284224250325946,0.5065176908752328,0.6073093650381833
raw_l1,0.0469361147327249,0.5065176908752328,0.6055701575977573
raw_l1,0.0469361147327249,0.5083798882681564,0.60402547042409
raw_l1,0.048239895697522815,0.5083798882681564,0.6031230696927662
raw_l1,0.048239895697522815,0.5288640595903166,0.5792700899013583
raw_l1,0.04889178617992177,0.5288640595903166,0.5773216107707447
raw_l1,0.04889178617992177,0.5325884543761639,0.573407323950127
raw_l1,0.05084745762711865,0.5325884543761639,0.5700413491368967
raw_l1,0.05084745762711865,0.5381750465549349,0.5651055905800767
raw_l1,0.051499348109517604,0.5381750465549349,0.5632190853337457
raw_l1,0.051499348109517604,0.547486033519553,0.5551462849964494
raw_l1,0.05215123859191656,0.547486033519553,0.5524995937204625
raw_l1,0.05215123859191656,0.5512104283054003,0.5447165068651834
raw_l1,0.052803129074315516,0.5512104283054003,0.5427922789106046
raw_l1,0.052803129074315516,0.5567970204841713,0.538014652919309
raw_l1,0.05345501955671447,0.5567970204841713,0.5378646152786017
raw_l1,0.05345501955671447,0.5586592178770949,0.537558409405025
raw_l1,0.05410691003911343,0.5586592178770949,0.5365215291126807
raw_l1,0.05410691003911343,0.5642458100558659,0.535257654432083
raw_l1,0.0560625814863103,0.5642458100558659,0.5329121318350695
raw_l1,0.0560625814863103,0.5679702048417132,0.5293379312778332
raw_l1,0.05736636245110821,0.5679702048417132,0.5272211152302104
raw_l1,0.05736636245110821,0.5772811918063314,0.5123395903292979
raw_l1,0.058018252933507174,0.5772811918063314,0.5098203112808504
raw_l1,0.058018252933507174,0.5791433891992551,0.5094627942891857
raw_l1,0.05867014341590613,0.5791433891992551,0.5087645230551981
raw_l1,0.05867014341590613,0.5810055865921788,0.5083526468121888
raw_l1,0.059322033898305086,0.5810055865921788,0.5083403860631395
raw_l1,0.059322033898305086,0.5940409683426443,0.5006817257535164
raw_l1,0.05997392438070404,0.5940409683426443,0.49864581575077316
raw_l1,0.05997392438070404,0.5977653631284916,0.4974593589762655
raw_l1,0.06258148631029987,0.5977653631284916,0.4923705400593648
raw_l1,0.06258148631029987,0.6052141527001862,0.49053852862856484
raw_l1,0.06388526727509779,0.6052141527001862,0.48891540596663513
raw_l1,0.06388526727509779,0.6070763500931099,0.4887644075767924
raw_l1,0.0651890482398957,0.6070763500931099,0.48125657723841575
raw_l1,0.0651890482398957,0.6108007448789572,0.4803433135154617
raw_l1,0.06584093872229466,0.6108007448789572,0.47955253977057016
raw_l1,0.06584093872229466,0.6126629422718808,0.4780857653515773
raw_l1,0.06649282920469361,0.6126629422718808,0.47554406240567226
raw_l1,0.06649282920469361,0.6163873370577281,0.4716820598398194
raw_l1,0.06714471968709257,0.6163873370577281,0.46769165015774133
raw_l1,0.06714471968709257,0.6182495344506518,0.4671862505078487
raw_l1,0.06779661016949153,0.6182495344506518,0.46700856431468724
raw_l1,0.06779661016949153,0.6219739292364991,0.46468357533544347
raw_l1,0.06910039113428944,0.6219739292364991,0.46446288433633753
raw_l1,0.06910039113428944,0.6294227188081937,0.4600465069247567
raw_l1,0.0697522816166884,0.6294227188081937,0.45917233767662424
raw_l1,0.0697522816166884,0.633147113594041,0.45862547479205834
raw_l1,0.07040417209908735,0.633147113594041,0.4568196527883442
raw_l1,0.07040417209908735,0.6368715083798883,0.45584709644309984
raw_l1,0.0710560625814863,0.6368715083798883,0.45564935023902786
raw_l1,0.0710560625814863,0.638733705772812,0.4549370513326148
raw_l1,0.07366362451108213,0.638733705772812,0.45303318383802677
raw_l1,0.07366362451108213,0.6461824953445066,0.4507770134734471
raw_l1,0.07496740547588006,0.6461824953445066,0.44918248080344597
raw_l1,0.07496740547588006,0.6480446927374302,0.4488315570389302
raw_l1,0.07561929595827901,0.6480446927374302,0.4464427790935391
raw_l1,0.07561929595827901,0.6573556797020484,0.4397438755334605
raw_l1,0.07627118644067797,0.6573556797020484,0.4389744862779805
raw_l1,0.07627118644067797,0.6610800744878957,0.4367863044846847
raw_l1,0.07692307692307693,0.6610800744878957,0.43626746485358464
raw_l1,0.07692307692307693,0.6629422718808193,0.43375610511510904
raw_l1,0.07757496740547588,0.6629422718808193,0.4337530450132767
raw_l1,0.07757496740547588,0.664804469273743,0.43345257226589257
raw_l1,0.0788787483702738,0.664804469273743,0.43261323596234535
raw_l1,0.0788787483702738,0.6741154562383612,0.4284483820334615
raw_l1,0.08018252933507171,0.6741154562383612,0.4265341923251317
raw_l1,0.08018252933507171,0.6759776536312849,0.4264108338525835
raw_l1,0.08083441981747067,0.6759776536312849,0.42626722802640366
raw_l1,0.08083441981747067,0.6778398510242085,0.42419954469329924
raw_l1,0.08213820078226858,0.6778398510242085,0.42315803787059975
raw_l1,0.08213820078226858,0.6852886405959032,0.4209952924170799
raw_l1,0.08279009126466753,0.6852886405959032,0.4202146138785898
raw_l1,0.08279009126466753,0.6927374301675978,0.4179688764745832
raw_l1,0.08539765319426336,0.6927374301675978,0.4159363587131698
raw_l1,0.08539765319426336,0.6964618249534451,0.4154533614780806
raw_l1,0.08604954367666232,0.6964618249534451,0.4152785594687004
raw_l1,0.08604954367666232,0.7039106145251397,0.4116702440741469
raw_l1,0.08670143415906127,0.7039106145251397,0.41157812214175493
raw_l1,0.08670143415906127,0.7057728119180633,0.4114993520256334
raw_l1,0.08735332464146023,0.7057728119180633,0.41080470684113246
raw_l1,0.08735332464146023,0.7094972067039106,0.40862338824800637
raw_l1,0.08865710560625815,0.7094972067039106,0.4079102622740157
raw_l1,0.08865710560625815,0.7150837988826816,0.4025434659161358
raw_l1,0.08930899608865711,0.7150837988826816,0.4016755780274599
raw_l1,0.08930899608865711,0.7188081936685289,0.4011803436818716
raw_l1,0.09256844850065189,0.7188081936685289,0.3946309359316861
raw_l1,0.09256844850065189,0.7281191806331471,0.3893780270115663
raw_l1,0.09322033898305085,0.7281191806331471,0.3892831460417386
raw_l1,0.09322033898305085,0.7318435754189944,0.38824380548068954
raw_l1,0.09452411994784876,0.7318435754189944,0.3848012624633087
raw_l1,0.09452411994784876,0.7337057728119181,0.3844185889869459
raw_l1,0.09713168187744459,0.7337057728119181,0.38189670070282045
raw_l1,0.09713168187744459,0.7392923649906891,0.3777939134786581
raw_l1,0.09973924380704041,0.7392923649906891,0.3769635764734487
raw_l1,0.09973924380704041,0.7430167597765364,0.37392888127045454
raw_l1,0.10039113428943937,0.7430167597765364,0.3738650079218432
raw_l1,0.10039113428943937,0.74487895716946,0.373568440077072
raw_l1,0.10234680573663625,0.74487895716946,0.36989134249943856
raw_l1,0.10234680573663625,0.7467411545623837,0.36984763980552304
raw_l1,0.11082138200782268,0.7467411545623837,0.35933221609093635
raw_l1,0.11082138200782268,0.7523277467411545,0.3576819006753609
raw_l1,0.11408083441981746,0.7523277467411545,0.35275006655140234
raw_l1,0.11408083441981746,0.7541899441340782,0.3514041693975573
raw_l1,0.11603650586701435,0.7541899441340782,0.35010612983857226
raw_l1,0.11603650586701435,0.7560521415270018,0.3493445402786673
raw_l1,0.1166883963494133,0.7560521415270018,0.3490199567965329
raw_l1,0.1166883963494133,0.7579143389199255,0.3475823254253953
raw_l1,0.11929595827900913,0.7579143389199255,0.34495603327254787
raw_l1,0.11929595827900913,0.7635009310986964,0.34353856626797413
raw_l1,0.12320730117340287,0.7635009310986964,0.3375593584212435
raw_l1,0.12320730117340287,0.7653631284916201,0.33748707339851514
raw_l1,0.12516297262059975,0.7653631284916201,0.3330420031090562
raw_l1,0.12516297262059975,0.7690875232774674,0.3312090240195726
raw_l1,0.1258148631029987,0.7690875232774674,0.32954245163942153
raw_l1,0.1258148631029987,0.770949720670391,0.329442056518847
raw_l1,0.1271186440677966,0.770949720670391,0.32821180046350895
raw_l1,0.1271186440677966,0.7728119180633147,0.3244694210751212
raw_l1,0.12777053455019557,0.7728119180633147,0.32443265785103487
raw_l1,0.12777053455019557,0.7746741154562383,0.32436898874790643
raw_l1,0.12842242503259452,0.7746741154562383,0.3226398041350493
raw_l1,0.12842242503259452,0.776536312849162,0.3226005901767279
raw_l1,0.13102998696219034,0.776536312849162,0.318159413995329
raw_l1,0.13102998696219034,0.7783985102420856,0.31788656879673655
raw_l1,0.13428943937418514,0.7783985102420856,0.31404483500545605
raw_l1,0.13428943937418514,0.7802607076350093,0.31290459488933575
raw_l1,0.13494132985658408,0.7802607076350093,0.3126970579288014
raw_l1,0.13494132985658408,0.7839851024208566,0.31044522870874586
raw_l1,0.13559322033898305,0.7839851024208566,0.30984067716158414
raw_l1,0.13559322033898305,0.7858472998137802,0.30944199551712803
raw_l1,0.13754889178617993,0.7858472998137802,0.3060269088417179
raw_l1,0.13754889178617993,0.7877094972067039,0.30595299475178933
raw_l1,0.1395045632333768,0.7877094972067039,0.30557577923220786
raw_l1,0.1395045632333768,0.7932960893854749,0.30432941238389644
raw_l1,0.14015645371577576,0.7932960893854749,0.3042142487194857
raw_l1,0.14015645371577576,0.7951582867783985,0.303955716330803
raw_l1,0.1408083441981747,0.7951582867783985,0.30302609194503405
raw_l1,0.1408083441981747,0.7970204841713222,0.3023931476603143
raw_l1,0.14146023468057367,0.7970204841713222,0.30013550312338877
raw_l1,0.14146023468057367,0.7988826815642458,0.29908783587792404
raw_l1,0.14863102998696218,0.7988826815642458,0.292311404332596
raw_l1,0.14863102998696218,0.8007448789571695,0.29218989642359067
raw_l1,0.14993481095176012,0.8007448789571695,0.2907826445961225
raw_l1,0.14993481095176012,0.8026070763500931,0.29074644050933796
raw_l1,0.15189048239895697,0.8026070763500931,0.289062233447511
raw_l1,0.15189048239895697,0.8044692737430168,0.2889406678944213
raw_l1,0.15514993481095177,0.8044692737430168,0.2868926275069563
raw_l1,0.15514993481095177,0.8063314711359404,0.2861922312455556
raw_l1,0.16036505867014342,0.8063314711359404,0.28300314680715916
raw_l1,0.16036505867014342,0.8081936685288641,0.2825799881658397
raw_l1,0.16101694915254236,0.8081936685288641,0.2824086854504965
raw_l1,0.16101694915254236,0.8100558659217877,0.28238570084403203
raw_l1,0.1623207301173403,0.8100558659217877,0.28113233230217544
raw_l1,0.1623207301173403,0.8119180633147114,0.28037902982858065
raw_l1,0.16492829204693613,0.8119180633147114,0.27854118767420744
raw_l1,0.16492829204693613,0.813780260707635,0.278194359544543
raw_l1,0.1694915254237288,0.813780260707635,0.2754806930316799
raw_l1,0.1694915254237288,0.8175046554934823,0.27395686462855995
raw_l1,0.1727509778357236,0.8175046554934823,0.26887404429365186
raw_l1,0.1727509778357236,0.819366852886406,0.26867856489543135
raw_l1,0.17340286831812254,0.819366852886406,0.2684616042960734
raw_l1,0.17340286831812254,0.8212290502793296,0.2682827108319629
raw_l1,0.17405475880052151,0.8212290502793296,0.2680984894058153
raw_l1,0.17405475880052151,0.8230912476722533,0.26737516505155645
raw_l1,0.1831812255541069,0.8230912476722533,0.26170294379055203
raw_l1,0.1831812255541069,0.8249534450651769,0.26147769441727303
raw_l1,0.18513689700130379,0.8249534450651769,0.26006614194617517
raw_l1,0.18513689700130379,0.8268156424581006,0.259726554554332
raw_l1,0.1877444589308996,0.8268156424581006,0.2580699266215948
raw_l1,0.1877444589308996,0.8286778398510242,0.2577860774473923
raw_l1,0.19295958279009126,0.8286778398510242,0.25250682487076953
raw_l1,0.19295958279009126,0.8305400372439479,0.25169377802826104
raw_l1,0.19361147327249023,0.8305400372439479,0.25063770290481185
raw_l1,0.19361147327249023,0.8324022346368715,0.2506085583136102
raw_l1,0.19621903520208606,0.8324022346368715,0.24701358164657392
raw_l1,0.19621903520208606,0.8342644320297952,0.24660879847499292
raw_l1,0.21251629726205998,0.8342644320297952,0.23638435817459208
raw_l1,0.21251629726205998,0.8361266294227188,0.23616211292448921
raw_l1,0.2151238591916558,0.8361266294227188,0.23541212861366986
raw_l1,0.2151238591916558,0.8379888268156425,0.23521624478810005
raw_l1,0.21773142112125163,0.8379888268156425,0.23457890573608234
raw_l1,0.21773142112125163,0.839851024208566,0.23443939513235953
raw_l1,0.22099087353324642,0.839851024208566,0.23318603281576503
raw_l1,0.22099087353324642,0.8417132216014898,0.23284249154857553
raw_l1,0.22164276401564537,0.8417132216014898,0.232531652031179
raw_l1,0.22164276401564537,0.8435754189944135,0.23204570734673954
raw_l1,0.22359843546284225,0.8435754189944135,0.23038426036424153
raw_l1,0.22359843546284225,0.845437616387337,0.23037648701099261
raw_l1,0.22946544980443284,0.845437616387337,0.22651540184130725
raw_l1,0.22946544980443284,0.8491620111731844,0.22506349076043222
raw_l1,0.23598435462842243,0.8491620111731844,0.22130691592399473
raw_l1,0.23598435462842243,0.851024208566108,0.22127972416476613
raw_l1,0.23663624511082137,0.851024208566108,0.2205651908095037
raw_l1,0.23663624511082137,0.8547486033519553,0.2203430219054022
raw_l1,0.24641460234680573,0.8547486033519553,0.21230346339955586
raw_l1,0.24641460234680573,0.8566108007448789,0.21203957992469893
raw_l1,0.2503259452411995,0.8566108007448789,0.20858030550435944
raw_l1,0.2503259452411995,0.8584729981378026,0.20672398295057348
raw_l1,0.2542372881355932,0.8584729981378026,0.20466914240527764
raw_l1,0.2542372881355932,0.8603351955307262,0.20452212240016687
raw_l1,0.25684485006518903,0.8603351955307262,0.2021653432277914
raw_l1,0.25684485006518903,0.8621973929236499,0.20199165473915584
raw_l1,0.26010430247718386,0.8621973929236499,0.20024252182572483
raw_l1,0.26010430247718386,0.8640595903165735,0.19961745976326423
raw_l1,0.2607561929595828,0.8640595903165735,0.19945458067475888
raw_l1,0.2607561929595828,0.8659217877094972,0.19884755884621563
raw_l1,0.2627118644067797,0.8659217877094972,0.198206240660758
raw_l1,0.2627118644067797,0.8677839851024208,0.19794019626284948
raw_l1,0.2633637548891786,0.8677839851024208,0.1977607620438227
raw_l1,0.2633637548891786,0.8696461824953445,0.19743202320983166
raw_l1,0.2646675358539765,0.8696461824953445,0.19645075678076296
raw_l1,0.2646675358539765,0.8715083798882681,0.19638334954827397
raw_l1,0.27053455019556716,0.8715083798882681,0.19176803969817452
raw_l1,0.27053455019556716,0.8733705772811918,0.1902519560409199
raw_l1,0.2711864406779661,0.8733705772811918,0.1902518052837088
raw_l1,0.2711864406779661,0.8752327746741154,0.19001851391577568
raw_l1,0.27249022164276404,0.8752327746741154,0.18929980991112463
raw_l1,0.27249022164276404,0.8770949720670391,0.1890867589057866
raw_l1,0.27640156453715775,0.8770949720670391,0.18637176727807253
raw_l1,0.27640156453715775,0.8808193668528864,0.18541786724924142
raw_l1,0.28096479791395046,0.8808193668528864,0.18361533249281517
raw_l1,0.28096479791395046,0.8845437616387337,0.18335140031159106
raw_l1,0.2894393741851369,0.8845437616387337,0.1763463919307399
raw_l1,0.2894393741851369,0.8864059590316573,0.1760161659508799
raw_l1,0.29335071707953064,0.8864059590316573,0.17324933512777035
raw_l1,0.29335071707953064,0.888268156424581,0.1728321811820878
raw_l1,0.29465449804432853,0.888268156424581,0.17136356386058038
raw_l1,0.29465449804432853,0.8901303538175046,0.17127285832909603
raw_l1,0.29921773142112124,0.8901303538175046,0.16970579643445263
raw_l1,0.29921773142112124,0.8938547486033519,0.16877384840324755
raw_l1,0.3011734028683181,0.8938547486033519,0.16493340205634618
raw_l1,0.3011734028683181,0.8957169459962756,0.1644873932687411
raw_l1,0.3089960886571056,0.8957169459962756,0.15930769935339795
raw_l1,0.3089960886571056,0.8975791433891993,0.15929625534747227
raw_l1,0.31877444589308995,0.8975791433891993,0.15373677505840577
raw_l1,0.31877444589308995,0.9013035381750466,0.15334492856171578
raw_l1,0.333116036505867,0.9013035381750466,0.14434364552515502
raw_l1,0.333116036505867,0.9031657355679702,0.14408728267401208
raw_l1,0.3344198174706649,0.9031657355679702,0.14335479432102755
raw_l1,0.3344198174706649,0.9050279329608939,0.14308847332593055
raw_l1,0.3376792698826597,0.9050279329608939,0.14002516173774526
raw_l1,0.3376792698826597,0.9068901303538175,0.13936170329733288
raw_l1,0.34028683181225555,0.9068901303538175,0.13871131997142644
raw_l1,0.34028683181225555,0.9087523277467412,0.13812568032593378
raw_l1,0.34419817470664926,0.9087523277467412,0.136254531819085
raw_l1,0.34419817470664926,0.9106145251396648,0.1361309731001213
raw_l1,0.34485006518904826,0.9106145251396648,0.1348786267758489
raw_l1,0.34485006518904826,0.9124767225325885,0.13441137758072894
raw_l1,0.3494132985658409,0.9124767225325885,0.13107043689858963
raw_l1,0.3494132985658409,0.9143389199255121,0.13002831058057251
raw_l1,0.35071707953063885,0.9143389199255121,0.1295096290562939
raw_l1,0.35071707953063885,0.9162011173184358,0.12884932814542915
raw_l1,0.3604954367666232,0.9162011173184358,0.12465617391942245
