fpr,tpr,threshold
0.0,0.0,inf
0.0,0.00186219739292365,0.9997931790888657
0.0,0.0037243947858473,0.9995081213721688
0.0,0.0074487895716946,0.9992737487190861
0.0,0.01303538175046555,0.9988967668298209
0.0,0.020484171322160148,0.998351805680581
0.0,0.035381750465549346,0.9978770367597775
0.0,0.03910614525139665,0.9978650055047361
0.0,0.040968342644320296,0.9977972954832754
0.0,0.0446927374301676,0.9977808156044928
0.0,0.048417132216014895,0.9977133157345707
0.0,0.0521415270018622,0.9976761115122807
0.0,0.054003724394785846,0.9976249442841227
0.0,0.05772811918063315,0.9975764108509972
0.0,0.09869646182495345,0.997002565971544
0.0,0.10614525139664804,0.9969450688683206
0.0,0.10800744878957169,0.9969141472236199
0.0,0.11173184357541899,0.9968928339952499
0.0,0.12476722532588454,0.996783368383714
0.0,0.9199255121042831,0.9967655535696349
0.0,0.9236499068901304,0.9967579476761963
0.0,0.925512104283054,0.9967566548023127
0.0,0.9292364990689013,0.9967427090038746
0.0,0.931098696461825,0.9967320570413902
0.0,0.9348230912476723,0.9967262466999527
0.0,0.9608938547486033,0.9961190262579159
0.0,0.9646182495344506,0.9960385496426365
0.0,0.9925512104283054,0.9583692703832735
0.009126466753585397,0.9925512104283054,0.032528177307868826
0.011734028683181226,0.994413407821229,0.0308902117150472
0.01564537157757497,0.994413407821229,0.024330518032268277
0.029335071707953065,1.0,0.02415554210456094
0.030638852672750978,1.0,0.023931829726964934
0.033246414602346806,1.0,0.022935384417846406
0.03455019556714472,1.0,0.02242727274720079
0.039765319426336376,1.0,0.02098604150669204
0.04106910039113429,1.0,0.020929242199779194
0.04432855280312908,1.0,0.020919556517977226
0.04563233376792699,1.0,0.020712932633560725
0.056714471968709254,1.0,0.011179908849015145
0.059322033898305086,1.0,0.01045244267908472
0.061277705345501955,1.0,0.00931780476460202
0.06453715775749674,1.0,0.008821166880219429
0.06714471968709257,1.0,0.008638610056974989
0.07366362451108213,1.0,0.006642482632317505
0.07496740547588006,1.0,0.005737750660760344
0.0788787483702738,1.0,0.005062291436125503
0.08018252933507171,1.0,0.004946813378315121
0.08148631029986962,1.0,0.004875838132220886
0.08344198174706649,1.0,0.00477810676615899
